timestamp,left_eye_gaze_position_x,left_eye_gaze_position_y,left_eye_pupil_diameter_mm,left_eye_pupil_position_x,left_eye_pupil_position_y,left_eye_pupil_position_z,left_eye_visual_angle_theta,left_eye_visual_angle_phi,left_eye_visual_angle_vector_x,left_eye_visual_angle_vector_y,left_eye_visual_angle_vector_z,left_eye_pixels_per_degree_x,left_eye_pixels_per_degree_y,left_eye_valid,right_eye_gaze_position_x,right_eye_gaze_position_y,right_eye_pupil_diameter_mm,right_eye_pupil_position_x,right_eye_pupil_position_y,right_eye_pupil_position_z,right_eye_visual_angle_theta,right_eye_visual_angle_phi,right_eye_visual_angle_vector_x,right_eye_visual_angle_vector_y,right_eye_visual_angle_vector_z,right_eye_pixels_per_degree_x,right_eye_pixels_per_degree_y,right_eye_valid,bino_eye_gaze_position_x,bino_eye_gaze_position_y,bino_eye_valid,trigger,bino_eye_pupil_diameter_mm,bino_eye_pixels_per_degree_x,bino_eye_pixels_per_degree_y,left_eye_vel_x,left_eye_vel_y,left_eye_vel,right_eye_vel_x,right_eye_vel_y,right_eye_vel,bino_eye_vel_x,bino_eye_vel_y,bino_eye_vel
1354517861031400,1535.82995605,354.791992188,2.57350993156,164.192001343,93.0466003418,-527.315002441,11.914899826,-3.12197995186,0.206153005362,-0.054461799562,0.977002978325,54.1101989746,54.1101989746,1,1535.67004395,347.256988525,2.5833799839,224.388000488,93.2869033813,-519.343994141,5.57086992264,-3.38719010353,0.0969071984291,-0.0590832009912,0.993538022041,54.1101989746,54.1101989746,1,1550.52001953,332.324005127,1,0,2.57844495773,54.1101989746,54.1101989746,20.2918872833,-33.5833129883,39.2377319336,27.0189247131,-30.8334140778,40.9966049194,27.4809474945,-37.107624054,46.1755142212
1354517865967900,1535.82995605,354.791992188,2.57350993156,164.192001343,93.0466003418,-527.315002441,11.914899826,-3.12197995186,0.206153005362,-0.054461799562,0.977002978325,54.1101989746,54.1101989746,1,1535.67004395,347.256988525,2.5833799839,224.388000488,93.2869033813,-519.343994141,5.57086992264,-3.38719010353,0.0969071984291,-0.0590832009912,0.993538022041,54.1101989746,54.1101989746,1,1550.52001953,332.324005127,1,0,2.57844495773,54.1101989746,54.1101989746,19.2200813293,-24.5166187286,31.1524658203,-0.0184988509864,0.0462471321225,0.0498096831143,11.1439790726,-14.18957901,18.0425167084
1354517870906100,1546.22998047,341.526000977,2.51619005203,164.18699646,93.0654983521,-527.289978027,12.1077003479,-3.36935997009,0.209387004375,-0.0587725006044,0.97606498003,54.1165008545,54.1165008545,1,1535.66003418,347.282012939,2.64277005196,224.406997681,93.2384033203,-519.492980957,5.57086992264,-3.38719010353,0.0969071984291,-0.0590832009912,0.993538022041,54.1165008545,54.1165008545,1,1556.55004883,324.645996094,1,0,2.5794801712,54.1165008545,54.1165008545,19.0885925293,-24.4176712036,30.9934997559,-0.351211696863,0.290138751268,0.455554783344,10.8839530945,-13.9846305847,17.7209014893
1354517875948900,1546.16003418,341.57800293,2.53138995171,164.166000366,93.109703064,-527.17199707,12.1077003479,-3.36935997009,0.209387004375,-0.0587725006044,0.97606498003,54.1077003479,54.1077003479,1,1535.47998047,347.414001465,2.61964011192,224.376998901,93.2658004761,-519.442993164,5.57086992264,-3.38719010353,0.0969071984291,-0.0590832009912,0.993538022041,54.1077003479,54.1077003479,1,1556.41003418,324.756011963,1,0,2.57551503181,54.1077003479,54.1077003479,-0.314043790102,0.328990221024,0.454816520214,0.0922729223967,0.0498589649796,0.104881882668,-0.129497945309,0.216243505478,0.252053499222
1354517880963000,1546.06005859,341.70401001,2.56050992012,164.160003662,93.1336975098,-527.130004883,12.1077003479,-3.36935997009,0.209387004375,-0.0587725006044,0.97606498003,54.0928993225,54.0928993225,1,1535.70996094,347.308990479,2.57711005211,224.337997437,93.3402023315,-519.197021484,5.57607984543,-3.38719010353,0.0969975963235,-0.0590832009912,0.99352902174,54.0928993225,54.0928993225,1,1556.47998047,324.763000488,1,0,2.56880998611,54.0928993225,54.0928993225,-0.184822008014,0.232945680618,0.297359824181,0.42515835166,-0.194130808115,0.467382490635,0.129307717085,0.0129194874316,0.129951521754
1354517885919900,1546.06005859,341.70401001,2.56050992012,164.160003662,93.1336975098,-527.130004883,12.1077003479,-3.36935997009,0.209387004375,-0.0587725006044,0.97606498003,54.0928993225,54.0928993225,1,1535.70996094,347.308990479,2.57711005211,224.337997437,93.3402023315,-519.197021484,5.57607984543,-3.38719010353,0.0969975963235,-0.0590832009912,0.99352902174,54.0928993225,54.0928993225,1,1556.47998047,324.763000488,1,0,2.56880998611,54.0928993225,54.0928993225,-0.03700953722,0.0683773756027,0.077750697732,-0.03700953722,0.0794915184379,0.0876847058535,-0.05551430583,0.0850203856826,0.101539671421
1354517890871500,1546.04003906,341.740997314,2.49238991737,164.147003174,93.1290969849,-527.125976562,12.1077003479,-3.36935997009,0.209387004375,-0.0587725006044,0.97606498003,54.0970993042,54.0970993042,1,1535.68994141,347.351989746,2.62540006638,224.343994141,93.3098983765,-519.281982422,5.57607984543,-3.38719010353,0.0969975963235,-0.0590832009912,0.99352902174,54.0970993042,54.0970993042,1,1556.44995117,324.808990479,1,0,2.55889511108,54.0970993042,54.0970993042,-0.44385433197,0.569315910339,0.721891462803,-0.1478009969,-0.0887370109558,0.172393128276,-0.332608669996,0.28651958704,0.439001142979
1354517895875400,1545.81994629,342.011993408,2.61513996124,164.12399292,93.1473999023,-527.125,12.1077003479,-3.36935997009,0.209387004375,-0.0587725006044,0.97606498003,54.0900001526,54.0900001526,1,1535.63000488,347.260986328,2.5660700798,224.31199646,93.3625030518,-519.150024414,5.57607984543,-3.38719010353,0.0969975963235,-0.0590832009912,0.99352902174,54.0900001526,54.0900001526,1,1556.30004883,324.917999268,1,0,2.59060502052,54.0900001526,54.0900001526,-19.6154289246,0.974317014217,19.6396121979,-0.388169586658,-0.00366729986854,0.388186901808,-10.8152627945,1.19063127041,10.8806028366
1354517900918700,1535.43005371,342.268005371,2.58622002602,164.115997314,93.1519012451,-527.116027832,11.9168996811,-3.36935997009,0.206135004759,-0.0587725006044,0.976756989956,54.095199585,54.095199585,1,1535.47998047,347.350006104,2.59899997711,224.322006226,93.3345031738,-519.265014648,5.57607984543,-3.38719010353,0.0969975963235,-0.0590832009912,0.99352902174,54.095199585,54.095199585,1,1550.59997559,325.45300293,1,0,2.59260988235,54.095199585,54.095199585,-19.2066822052,0.136805355549,19.2071685791,-2.49555516243,53.8661613464,53.9239387512,-13.4393062592,30.6071643829,33.427734375
1354517905882600,1535.43005371,342.085998535,2.54211997986,164.104995728,93.1929016113,-527.028015137,11.9168996811,-3.36935997009,0.206135004759,-0.0587725006044,0.976756989956,54.0881996155,54.0881996155,1,1534.2800293,376.399993896,2.52963995934,224.304000854,93.3687973022,-519.223022461,5.55319023132,-2.82190990448,0.0966524034739,-0.0492317005992,0.994099974632,54.0881996155,54.0881996155,1,1549.0300293,341.475006104,1,0,2.53588008881,54.0881996155,54.0881996155,0,-0.33650007844,0.33650007844,-2.21850824356,53.7085456848,53.7543449402,-2.90256690979,29.6219940186,29.7638607025
1354517910856200,1535.43005371,342.085998535,2.54211997986,164.104995728,93.1929016113,-527.028015137,11.9168996811,-3.36935997009,0.206135004759,-0.0587725006044,0.976756989956,54.0881996155,54.0881996155,1,1534.2800293,376.399993896,2.52963995934,224.304000854,93.3687973022,-519.223022461,5.55319023132,-2.82190990448,0.0966524034739,-0.0492317005992,0.994099974632,54.0881996155,54.0881996155,1,1549.0300293,341.475006104,1,0,2.53588008881,54.0881996155,54.0881996155,-0.203570142388,0.260669082403,0.330740332603,-0.166557386518,0.236689791083,0.28941911459,-0.221850812435,0.286566734314,0.362406224012
1354517915775200,1535.31994629,342.226989746,2.55012989044,164.102996826,93.2059020996,-526.994995117,11.9168996811,-3.36935997009,0.206135004759,-0.0587725006044,0.976756989956,54.0881996155,54.0881996155,1,1534.18994141,376.528015137,2.51216006279,224.294998169,93.3536987305,-519.255981445,5.55319023132,-2.82190990448,0.0966524034739,-0.0492317005992,0.994099974632,54.0881996155,54.0881996155,1,1548.91003418,341.630004883,1,0,2.53114509583,54.0881996155,54.0881996155,-0.44392734766,0.438172310591,0.623751938343,-12.7014684677,31.8109931946,34.2529792786,-8.11639976501,18.2276515961,19.9530258179
1354517920833800,1535.18994141,342.322998047,2.56666994095,164.074005127,93.1995010376,-527.039978027,11.9168996811,-3.36935997009,0.206135004759,-0.0587725006044,0.976756989956,54.0890007019,54.0890007019,1,1527.41003418,393.605987549,2.48902988434,224.266998291,93.3524017334,-519.226013184,5.42602014542,-2.49271011353,0.0944709032774,-0.0434922017157,0.994576990604,54.0890007019,54.0890007019,1,1544.64001465,351.334014893,1,0,2.52784991264,54.0890007019,54.0890007019,-0.388176769018,0.306930452585,0.494861096144,-12.9416332245,32.02684021,34.5427894592,-8.20881080627,18.2791194916,20.037733078
1354517925905800,1535.10998535,342.393005371,2.6120300293,164.067993164,93.206199646,-527.044006348,11.9168996811,-3.36935997009,0.206135004759,-0.0587725006044,0.976756989956,54.0876998901,54.0876998901,1,1527.18994141,393.851013184,2.55687999725,224.266998291,93.3765029907,-519.20300293,5.42602014542,-2.49271011353,0.0944709032774,-0.0434922017157,0.994576990604,54.0876998901,54.0876998901,1,1544.4699707,351.516998291,1,0,2.58445501328,54.0876998901,54.0876998901,-0.147826686502,0.129432991147,0.196483150125,-0.406918346882,0.453015476465,0.608938038349,-0.314385592937,0.338308691978,0.461834460497
1354517930782100,1535.10998535,342.393005371,2.6120300293,164.067993164,93.206199646,-527.044006348,11.9168996811,-3.36935997009,0.206135004759,-0.0587725006044,0.976756989956,54.0876998901,54.0876998901,1,1527.18994141,393.851013184,2.55687999725,224.266998291,93.3765029907,-519.20300293,5.42602014542,-2.49271011353,0.0944709032774,-0.0434922017157,0.994576990604,54.0876998901,54.0876998901,1,1544.4699707,351.516998291,1,0,2.58445501328,54.0876998901,54.0876998901,-7.26585102081,1.99673235416,7.5352191925,-0.147826686502,0.0905579552054,0.173359379172,-4.04887104034,1.38849890232,4.28033733368
1354517935852700,1531.18005371,343.472991943,2.57989001274,164.054992676,93.2428970337,-526.943969727,11.8452997208,-3.35096001625,0.2049189955,-0.058451898396,0.977032005787,54.0764007568,54.0764007568,1,1527.10998535,393.899993896,2.5178399086,224.242004395,93.4185028076,-519.083007812,5.42602014542,-2.49271011353,0.0944709032774,-0.0434922017157,0.994576990604,54.0764007568,54.0764007568,1,1542.2800293,352.268005371,1,0,2.54886484146,54.0764007568,54.0764007568,-7.93329238892,2.64625549316,8.36300182343,-0.480593562126,0.364282667637,0.603052258492,-4.60457849503,1.93061363697,4.99293613434
1354517940755300,1530.81994629,343.824005127,2.60106992722,164.039993286,93.2316970825,-526.989013672,11.8452997208,-3.35096001625,0.2049189955,-0.058451898396,0.977032005787,54.0830993652,54.0830993652,1,1526.93005371,394.04800415,2.50281000137,224.223007202,93.3785018921,-519.166015625,5.42602014542,-2.49271011353,0.0944709032774,-0.0434922017157,0.994576990604,54.0830993652,54.0830993652,1,1541.97998047,352.561004639,1,0,2.55193996429,54.0830993652,54.0830993652,-0.906220793724,0.865367531776,1.25303518772,12.3699703217,-4.93867778778,13.3194103241,6.28666734695,-2.61083006859,6.8072476387
1354517945756800,1530.68994141,343.941009521,2.60114002228,164.029998779,93.2521972656,-526.937011719,11.8452997208,-3.35096001625,0.2049189955,-0.058451898396,0.977032005787,54.0718994141,54.0718994141,1,1533.80004883,391.229003906,2.5490899086,224.199996948,93.4309997559,-519,5.56018018723,-2.54573011398,0.0967956036329,-0.0444166995585,0.994313001633,54.0718994141,54.0718994141,1,1545.68005371,350.855987549,1,0,2.57511496544,54.0718994141,54.0718994141,-0.314251720905,0.175694257021,0.360031396151,21.2124423981,-5.15794992447,21.830532074,11.373790741,-3.41585087776,11.8756542206
1354517950829300,1530.65002441,343.919006348,2.62778997421,164.013000488,93.2917022705,-526.861999512,11.8452997208,-3.35096001625,0.2049189955,-0.058451898396,0.977032005787,54.0694007874,54.0694007874,1,1538.40002441,391.259002686,2.58739995956,224.207000732,93.4215011597,-519.031005859,5.65165996552,-2.54573011398,0.0983830019832,-0.0444166995585,0.994157016277,54.0694007874,54.0694007874,1,1548.13000488,350.713989258,1,0,2.60759496689,54.0694007874,54.0694007874,-0.0738254785538,-0.0406943187118,0.0842984542251,8.50753974915,0.0554819889367,8.50772094727,4.53112316132,-0.262622267008,4.53872776031
1354517955743400,1530.65002441,343.919006348,2.62778997421,164.013000488,93.2917022705,-526.861999512,11.8452997208,-3.35096001625,0.2049189955,-0.058451898396,0.977032005787,54.0694007874,54.0694007874,1,1538.40002441,391.259002686,2.58739995956,224.207000732,93.4215011597,-519.031005859,5.65165996552,-2.54573011398,0.0983830019832,-0.0444166995585,0.994157016277,54.0694007874,54.0694007874,1,1548.13000488,350.713989258,1,0,2.60759496689,54.0694007874,54.0694007874,-0.277466386557,0.0554819889367,0.282959103584,-0.0370256192982,-0.247834593058,0.250585079193,-0.1478767097,-0.0979824364185,0.177392438054
1354517960805000,1530.5,343.949005127,2.63999009132,163.975997925,93.2789001465,-526.885986328,11.8452997208,-3.35096001625,0.2049189955,-0.058451898396,0.977032005787,54.0695991516,54.0695991516,1,1538.38000488,391.125,2.54607009888,224.154998779,93.4282989502,-519.007995605,5.65165996552,-2.54573011398,0.0983830019832,-0.0444166995585,0.994157016277,54.0695991516,54.0695991516,1,1548.05004883,350.661010742,1,0,2.59302997589,54.0695991516,54.0695991516,10.6529541016,-0.395822763443,10.6603050232,-1.92351901531,0.214533343911,1.93544566631,4.71623373032,-0.380978673697,4.73159646988
1354517965703700,1536.41003418,343.704986572,2.63946008682,163.753997803,93.2791976929,-526.890014648,11.964099884,-3.35096001625,0.206945002079,-0.058451898396,0.976604998112,54.0640983582,54.0640983582,1,1537.35998535,391.375,2.63967990875,223.897994995,93.4592971802,-518.896972656,5.65165996552,-2.54573011398,0.0983830019832,-0.0444166995585,0.994157016277,54.0640983582,54.0640983582,1,1550.68005371,350.507995605,1,0,2.63956999779,54.0640983582,54.0640983582,9.65515136719,0.349576473236,9.6614780426,-2.64510798454,0.358833760023,2.66933655739,3.73611593246,0.168325036764,3.7399058342
1354517970712300,1535.7199707,344.138000488,2.6760699749,163.593994141,93.2850036621,-526.823974609,11.964099884,-3.35096001625,0.206945002079,-0.058451898396,0.976604998112,54.0666999817,54.0666999817,1,1536.94995117,391.319000244,2.88351011276,223.748001099,93.4331970215,-519.013000488,5.65165996552,-2.54573011398,0.0983830019832,-0.0444166995585,0.994157016277,54.0666999817,54.0666999817,1,1550.06994629,350.75201416,1,0,2.77978992462,54.0666999817,54.0666999817,-1.77573800087,0.675130426884,1.8997490406,-1.09118151665,-0.671405136585,1.28119552135,-1.55379915237,0.0943184494972,1.55665922165
1354517975677600,1535.44995117,344.070007324,2.70100998878,163.490005493,93.2573013306,-526.900024414,11.964099884,-3.35096001625,0.206945002079,-0.058451898396,0.976604998112,54.0703010559,54.0703010559,1,1536.77001953,391.011993408,2.76416993141,223.611999512,93.4471969604,-519.010009766,5.65165996552,-2.54573011398,0.0983830019832,-0.0444166995585,0.994157016277,54.0703010559,54.0703010559,1,1549.83996582,350.558990479,1,0,2.7325899601,54.0703010559,54.0703010559,-0.499386012554,-0.12574955821,0.514975070953,-0.332773536444,-0.567791998386,0.658123075962,-0.425336033106,-0.356986522675,0.555292844772
1354517980735600,1535.44995117,344.070007324,2.70100998878,163.490005493,93.2573013306,-526.900024414,11.964099884,-3.35096001625,0.206945002079,-0.058451898396,0.976604998112,54.0703010559,54.0703010559,1,1536.77001953,391.011993408,2.76416993141,223.611999512,93.4471969604,-519.010009766,5.65165996552,-2.54573011398,0.0983830019832,-0.0444166995585,0.994157016277,54.0703010559,54.0703010559,1,1549.83996582,350.558990479,1,0,2.7325899601,54.0703010559,54.0703010559,0.0370250046253,-0.491992324591,0.493383526802,-26.3916053772,0.499386012554,26.3963298798,-14.1665782928,0.847059845924,14.1918802261
1354517985692300,1535.4699707,343.803985596,2.72231006622,163.468002319,93.2507019043,-526.91998291,11.964099884,-3.35096001625,0.206945002079,-0.058451898396,0.976604998112,54.0835990906,54.0835990906,1,1522.5,391.282012939,2.82770991325,223.582992554,93.3666000366,-519.25,5.38414001465,-2.54573011398,0.0937402024865,-0.0444166995585,0.994605004787,54.0835990906,54.0835990906,1,1542.18005371,351.016998291,1,0,2.77501010895,54.0835990906,54.0835990906,-180.220932007,1.59569013119,180.227996826,-138.637191772,0.761816561222,138.639282227,-169.99597168,11.044054985,170.3543396
1354517990757300,1437.97998047,344.933013916,2.70898008347,163.462005615,93.2826004028,-526.888000488,10.1501998901,-3.35096001625,0.175927996635,-0.058451898396,0.982666015625,54.0662002563,54.0662002563,1,1461.79003906,391.42401123,2.97143006325,223.582000732,93.4449005127,-518.940979004,4.20178985596,-2.54573011398,0.0731969997287,-0.0444166995585,0.996327996254,54.0662002563,54.0662002563,1,1457.90002441,356.532012939,1,0,2.84020519257,54.0662002563,54.0662002563,-249.582809448,-7.19671678543,249.686553955,-203.417251587,0.375414609909,203.417602539,-239.965301514,9.65483283997,240.159454346
1354517995709000,1400.5300293,339.912994385,2.70629000664,163.45199585,93.310798645,-526.784973145,9.44707012177,-3.45310997963,0.163837999105,-0.0602315999568,0.984646975994,54.0617980957,54.0617980957,1,1412.52001953,391.484985352,2.92876005173,223.580001831,93.4359970093,-518.95501709,3.23908996582,-2.54573011398,0.0564468987286,-0.0444166995585,0.997416973114,54.0617980957,54.0617980957,1,1412.43994141,356.236999512,1,0,2.81752490997,54.0617980957,54.0617980957,-125.301025391,-8.74926662445,125.606117249,-145.093338013,0.540108203888,145.094345093,-141.541748047,2.89850902557,141.571426392
1354518000662700,1370.23999023,340.20300293,2.70377993584,163.440994263,93.3541030884,-526.668029785,8.87664985657,-3.45310997963,0.154027998447,-0.0602315999568,0.986229002476,54.0471000671,54.0471000671,1,1383.34997559,391.716003418,2.83987998962,223.542999268,93.4768981934,-518.781005859,2.67006993294,-2.54573011398,0.0465386994183,-0.0444166995585,0.997928977013,54.0471000671,54.0471000671,1,1381.38000488,358.098999023,1,0,2.77183008194,54.0471000671,54.0471000671,-56.0437812805,0.536584854126,56.0463485718,-53.9715232849,0.427438408136,53.9732170105,-57.4682769775,3.44514203072,57.5714492798
1354518005645200,1370.23999023,340.20300293,2.70377993584,163.440994263,93.3541030884,-526.668029785,8.87664985657,-3.45310997963,0.154027998447,-0.0602315999568,0.986229002476,54.0471000671,54.0471000671,1,1383.34997559,391.716003418,2.83987998962,223.542999268,93.4768981934,-518.781005859,2.67006993294,-2.54573011398,0.0465386994183,-0.0444166995585,0.997928977013,54.0471000671,54.0471000671,1,1381.38000488,358.098999023,1,0,2.77183008194,54.0471000671,54.0471000671,-26.4584922791,0.593896567822,26.4651565552,-0.129417285323,0.307111948729,0.333266526461,-13.8582649231,1.17672610283,13.9081344604
1354518010647400,1355.93994141,340.523986816,2.70040988922,163.442993164,93.3385009766,-526.710998535,8.6086397171,-3.45310997963,0.149413004518,-0.0602315999568,0.986939013004,54.0567016602,54.0567016602,1,1383.2800293,391.881988525,3.07695007324,223.567001343,93.4477996826,-518.931030273,2.67006993294,-2.54573011398,0.0465386994183,-0.0444166995585,0.997928977013,54.0567016602,54.0567016602,1,1373.89001465,358.734985352,1,0,2.88867998123,54.0567016602,54.0567016602,-31.8739032745,0.73255687952,31.8823204041,-0.388408720493,0.560539245605,0.681957185268,-16.815612793,1.53539991379,16.8855648041
1354518015591300,1353.01000977,340.598999023,2.67557001114,163.425994873,93.3601989746,-526.692016602,8.55539035797,-3.45310997963,0.148495003581,-0.0602315999568,0.987076997757,54.0533981323,54.0533981323,1,1383.14001465,392.019012451,2.92773008347,223.533996582,93.4685974121,-518.890014648,2.67006993294,-2.54573011398,0.0465386994183,-0.0444166995585,0.997928977013,54.0533981323,54.0533981323,1,1372.29003906,358.928985596,1,0,2.8016500473,54.0533981323,54.0533981323,-47.8600692749,43.5384788513,64.7007369995,-0.259030222893,0.13877427578,0.293862134218,-26.0482349396,25.1751098633,36.2256355286
1354518020594800,1330.06994629,364.058013916,2.66452002525,163.430999756,93.3743972778,-526.617004395,8.12360954285,-3.01396989822,0.141113996506,-0.0525793991983,0.988596022129,54.0490989685,54.0490989685,1,1383.14001465,391.957000732,2.94326996803,223.546005249,93.464302063,-518.877990723,2.67006993294,-2.54573011398,0.0465386994183,-0.0444166995585,0.997928977013,54.0490989685,54.0490989685,1,1359.81005859,372.342987061,1,0,2.80389499664,54.0490989685,54.0490989685,-42.5909385681,43.6566162109,60.9908866882,-0.0740790590644,0.125798881054,0.145989954472,-23.2197189331,25.0938854218,34.1885719299
1354518025631900,1329.98999023,364.195007324,2.678139925,163.42300415,93.3733978271,-526.679016113,8.12360954285,-3.01396989822,0.141113996506,-0.0525793991983,0.988596022129,54.0490989685,54.0490989685,1,1383.09997559,392.087005615,2.94542002678,223.524993896,93.4962997437,-518.822998047,2.67006993294,-2.54573011398,0.0465386994183,-0.0444166995585,0.997928977013,54.0490989685,54.0490989685,1,1359.73999023,372.492004395,1,0,2.81177997589,54.0490989685,54.0490989685,-0.147932261229,0.253461033106,0.293473094702,-0.0740790590644,0.240531072021,0.251680165529,-0.129638344049,0.27570733428,0.30466479063
1354518030576500,1329.98999023,364.195007324,2.678139925,163.42300415,93.3733978271,-526.679016113,8.12360954285,-3.01396989822,0.141113996506,-0.0525793991983,0.988596022129,54.0490989685,54.0490989685,1,1383.09997559,392.087005615,2.94542002678,223.524993896,93.4962997437,-518.822998047,2.67006993294,-2.54573011398,0.0465386994183,-0.0444166995585,0.997928977013,54.0490989685,54.0490989685,1,1359.73999023,372.492004395,1,0,2.81177997589,54.0490989685,54.0490989685,-0.0370395295322,0.10360904038,0.110030725598,-0.0185197647661,0.01292995736,0.0225868429989,-0.0370395295322,0.064762711525,0.0746065378189
1354518035539900,1329.9699707,364.25100708,2.68827009201,163.410995483,93.3599014282,-526.739013672,8.12360954285,-3.01396989822,0.141113996506,-0.0525793991983,0.988596022129,54.0508995056,54.0508995056,1,1383.08996582,392.093994141,2.81430006027,223.537002563,93.4992980957,-518.799987793,2.67006993294,-2.54573011398,0.0465386994183,-0.0444166995585,0.997928977013,54.0508995056,54.0508995056,1,1359.7199707,372.527008057,1,0,2.75128507614,54.0508995056,54.0508995056,-0.166446477175,0.103605598211,0.196057513356,-0.240523070097,0.460663765669,0.519675314426,-0.222003921866,0.318213164806,0.388001739979
1354518040610300,1329.90002441,364.25100708,2.6978700161,163.406997681,93.3412017822,-526.755981445,8.12360954285,-3.01396989822,0.141113996506,-0.0525793991983,0.988596022129,54.0526008606,54.0526008606,1,1382.9699707,392.335998535,3.08810997009,223.529998779,93.4891967773,-518.809997559,2.66910004616,-2.54573011398,0.0465218015015,-0.0444166995585,0.997928977013,54.0526008606,54.0526008606,1,1359.61999512,372.664001465,1,0,2.8929901123,54.0526008606,54.0526008606,20.7021751404,-13.5535001755,24.7442398071,-0.129404112697,0.325599253178,0.350371658802,11.0079307556,-7.76283502579,13.4698238373
1354518045668800,1341.16003418,356.924987793,2.71636009216,163.397994995,93.3480987549,-526.742004395,8.33837985992,-3.15406990051,0.144798994064,-0.0550212003291,0.987929999828,54.0536994934,54.0536994934,1,1383.02001953,392.269989014,3.04817008972,223.535003662,93.4753036499,-518.846984863,2.66910004616,-2.54573011398,0.0465218015015,-0.0444166995585,0.997928977013,54.0536994934,54.0536994934,1,1365.67004395,368.330993652,1,0,2.88226509094,54.0536994934,54.0536994934,47.8783226013,-49.2362480164,68.6770858765,0.055554561317,-0.0814122781157,0.098560988903,26.1036453247,-28.2681827545,38.477142334
1354518050574200,1355.7800293,337.636993408,2.71823000908,163.404006958,93.4072036743,-526.559020996,8.61481952667,-3.51705002785,0.149508997798,-0.0613455995917,0.986855983734,54.0461997986,54.0461997986,1,1383,392.291992188,2.86008000374,223.531005859,93.46849823,-518.883972168,2.66910004616,-2.54573011398,0.0465218015015,-0.0444166995585,0.997928977013,54.0461997986,54.0461997986,1,1373.72998047,357.384002686,1,0,2.78915500641,54.0461997986,54.0461997986,27.0509204865,-35.6879730225,44.7815093994,-0.0370415151119,0.0407117903233,0.0550411082804,14.9130496979,-20.2548751831,25.1527137756
