timestamp,left_eye_gaze_position_x,left_eye_gaze_position_y,left_eye_pupil_diameter_mm,left_eye_pupil_position_x,left_eye_pupil_position_y,left_eye_pupil_position_z,left_eye_visual_angle_theta,left_eye_visual_angle_phi,left_eye_visual_angle_vector_x,left_eye_visual_angle_vector_y,left_eye_visual_angle_vector_z,left_eye_pixels_per_degree_x,left_eye_pixels_per_degree_y,left_eye_valid,right_eye_gaze_position_x,right_eye_gaze_position_y,right_eye_pupil_diameter_mm,right_eye_pupil_position_x,right_eye_pupil_position_y,right_eye_pupil_position_z,right_eye_visual_angle_theta,right_eye_visual_angle_phi,right_eye_visual_angle_vector_x,right_eye_visual_angle_vector_y,right_eye_visual_angle_vector_z,right_eye_pixels_per_degree_x,right_eye_pixels_per_degree_y,right_eye_valid,bino_eye_gaze_position_x,bino_eye_gaze_position_y,bino_eye_valid,trigger
1354478230313200,800.471,961.787,2.73937,158,95.4116,-529.863,-1.54321,8.26539,-0.0266511,0.143758,0.989254,54.2808,54.2808,1,862.572,947.493,2.86476,218.027,94.1843,-521.297,-6.94822,8.19335,-0.119737,0.142514,0.982524,54.2808,54.2808,1,831.522,954.64,1,0
1354478235326100,801.03,961.579,2.71256,158.115,95.392,-529.769,-1.54321,8.26539,-0.0266511,0.143758,0.989254,54.2702,54.2702,1,863.188,947.409,2.90625,218.173,94.2187,-521.17,-6.94822,8.19335,-0.119737,0.142514,0.982524,54.2702,54.2702,1,832.109,954.494,1,0
1354478240403900,801.848,961.25,2.76659,158.32,95.3648,-529.714,-1.54321,8.26539,-0.0266511,0.143758,0.989254,54.2612,54.2612,1,863.993,947.312,2.91099,218.356,94.2007,-521.021,-6.94822,8.19335,-0.119737,0.142514,0.982524,54.2612,54.2612,1,832.921,954.281,1,0
1354478245312200,801.848,961.25,2.76659,158.32,95.3648,-529.714,-1.54321,8.26539,-0.0266511,0.143758,0.989254,54.2612,54.2612,1,863.993,947.312,2.91099,218.356,94.2007,-521.021,-6.94822,8.19335,-0.119737,0.142514,0.982524,54.2612,54.2612,1,832.921,954.281,1,0
1354478250306500,804.029,960.528,2.77882,158.895,95.1096,-529.752,-1.54321,8.26539,-0.0266511,0.143758,0.989254,54.2682,54.2682,1,871.887,930.647,2.8305,218.926,93.9474,-520.995,-6.83392,7.89543,-0.117864,0.137365,0.983483,54.2682,54.2682,1,837.958,945.588,1,0
1354478255299300,805.339,960.147,2.74876,159.297,94.9377,-529.845,-1.54321,8.26539,-0.0266511,0.143758,0.989254,54.2697,54.2697,1,873.025,919.018,2.93629,219.257,93.8638,-520.866,-6.83392,7.68075,-0.117924,0.133653,0.983987,54.2697,54.2697,1,839.182,939.583,1,0
1354478260253900,807.393,958.638,2.67521,159.616,94.8796,-529.653,-1.52595,8.24772,-0.0263543,0.143453,0.989306,54.2669,54.2669,1,891.712,918.412,2.84787,219.582,93.7395,-520.951,-6.49334,7.68075,-0.112073,0.133653,0.984671,54.2669,54.2669,1,849.553,938.525,1,0
1354478265295700,807.393,958.638,2.67521,159.616,94.8796,-529.653,-1.52595,8.24772,-0.0263543,0.143453,0.989306,54.2669,54.2669,1,891.712,918.412,2.84787,219.582,93.7395,-520.951,-6.49334,7.68075,-0.112073,0.133653,0.984671,54.2669,54.2669,1,849.553,938.525,1,0
1354478270326400,847.097,958.096,2.59916,159.945,94.7177,-529.727,-0.78555,8.24772,-0.0135682,0.143453,0.989564,54.2791,54.2791,1,936.941,901.671,2.86786,219.87,93.5841,-521.051,-5.63838,7.37994,-0.0974356,0.128448,0.986918,54.2791,54.2791,1,892.019,929.884,1,0
1354478275228200,985.245,886.84,2.54086,160.537,94.476,-529.689,1.82568,6.91765,0.0316269,0.120443,0.992216,54.2875,54.2875,1,1099.68,833.966,2.82832,220.452,93.3973,-521.152,-2.51293,6.11824,-0.0435951,0.106581,0.993348,54.2875,54.2875,1,1042.46,860.403,1,0
1354478280270400,1123.61,831.357,2.52084,160.823,94.3359,-529.864,4.45615,5.85687,0.0772906,0.102044,0.991773,54.3017,54.3017,1,1190.54,812.026,2.61623,220.7,93.293,-521.213,-0.760637,5.7062,-0.0132094,0.0994275,0.994957,54.3017,54.3017,1,1157.08,821.691,1,0
1354478285232800,1188.37,831.598,2.50034,161.101,94.2839,-529.769,5.67071,5.85687,0.0982953,0.102044,0.989912,54.3086,54.3086,1,1283.04,775.076,2.63008,220.984,93.1817,-521.412,1.02473,4.9954,0.017816,0.0870758,0.996042,54.3086,54.3086,1,1235.71,803.337,1,0
1354478290275600,1188.37,831.598,2.50034,161.101,94.2839,-529.769,5.67071,5.85687,0.0982953,0.102044,0.989912,54.3086,54.3086,1,1283.04,775.076,2.63008,220.984,93.1817,-521.412,1.02473,4.9954,0.017816,0.0870758,0.996042,54.3086,54.3086,1,1235.71,803.337,1,0
1354478295154700,1285.89,774.578,2.52389,161.362,94.2196,-529.783,7.50274,4.76351,0.130123,0.0830432,0.988014,54.3213,54.3213,1,1358.92,721.229,2.78776,221.224,93.097,-521.628,2.48851,3.95156,0.0433157,0.0689131,0.996682,54.3213,54.3213,1,1322.41,747.904,1,0
1354478300193300,1403.49,725.613,2.5207,161.691,94.1464,-529.873,9.68628,3.81746,0.16788,0.0665779,0.983557,54.3278,54.3278,1,1530.34,680.403,2.69919,221.549,93.0896,-521.655,5.78589,3.14755,0.100659,0.0549075,0.993405,54.3278,54.3278,1,1466.92,703.008,1,0
1354478305209900,1510.62,676.314,2.42497,161.767,94.151,-529.723,11.666,2.87081,0.201953,0.0500841,0.978114,54.3093,54.3093,1,1564.7,657.541,2.55435,221.589,93.1597,-521.431,6.4441,2.69491,0.11211,0.0470176,0.992583,54.3093,54.3093,1,1537.66,666.927,1,0
1354478310130000,1510.62,676.314,2.42497,161.767,94.151,-529.723,11.666,2.87081,0.201953,0.0500841,0.978114,54.3093,54.3093,1,1564.7,657.541,2.55435,221.589,93.1597,-521.431,6.4441,2.69491,0.11211,0.0470176,0.992583,54.3093,54.3093,1,1537.66,666.927,1,0
1354478315230400,1552.59,677.042,2.46184,161.832,94.1144,-529.779,12.4355,2.87081,0.21507,0.0500841,0.975313,54.3203,54.3203,1,1637,621.123,2.61732,221.694,93.1121,-521.586,7.82305,1.98519,0.136032,0.0346412,0.990099,54.3203,54.3203,1,1596.36,648.017,1,0
1354478320156600,1626.22,666.69,2.46048,161.95,94.1247,-529.671,13.7624,2.67077,0.237637,0.0465968,0.970236,54.3246,54.3246,1,1715.24,604.985,2.5742,221.887,93.0808,-521.78,9.29809,1.66523,0.161503,0.0290597,0.986444,54.3246,54.3246,1,1679.71,630.227,1,0
1354478325147600,1667.24,659.3,2.48499,162.024,94.0743,-529.791,14.5014,2.52307,0.250162,0.0440217,0.967203,54.329,54.329,1,1731.45,604.883,2.66568,221.969,93.1041,-521.747,9.59063,1.66523,0.166537,0.0290597,0.985607,54.329,54.329,1,1711.48,624.742,1,0
1354478330115200,1667.55,659.394,2.43876,162.083,94.1016,-529.643,14.5014,2.52307,0.250162,0.0440217,0.967203,54.3227,54.3227,1,1731.64,604.108,2.5024,222.047,93.1171,-521.771,9.59063,1.64509,0.166539,0.0287083,0.985617,54.3227,54.3227,1,1711.77,624.371,1,0
1354478335122100,1667.55,659.394,2.43876,162.083,94.1016,-529.643,14.5014,2.52307,0.250162,0.0440217,0.967203,54.3227,54.3227,1,1731.64,604.108,2.5024,222.047,93.1171,-521.771,9.59063,1.64509,0.166539,0.0287083,0.985617,54.3227,54.3227,1,1711.77,624.371,1,0
1354478340122900,1669.37,657.571,2.50688,162.151,94.0547,-529.732,14.5233,2.49606,0.250536,0.0435507,0.967127,54.3174,54.3174,1,1739.62,593.3,2.68072,222.12,93.1767,-521.572,9.73284,1.43629,0.169001,0.0250654,0.985297,54.3174,54.3174,1,1717.55,617.465,1,0
1354478345034800,1669.62,657.858,2.54294,162.311,94.0524,-529.68,14.5233,2.49606,0.250536,0.0435507,0.967127,54.3271,54.3271,1,1740.57,593.286,2.62504,222.329,93.1109,-521.813,9.73284,1.43629,0.169001,0.0250654,0.985297,54.3271,54.3271,1,1718.21,617.575,1,0
1354478350043200,1694.03,634.616,2.44849,162.373,94.0467,-529.621,14.9506,2.06455,0.257819,0.0360254,0.965522,54.3215,54.3215,1,1741.44,593.023,2.67384,222.405,93.1441,-521.76,9.73284,1.43629,0.169001,0.0250654,0.985297,54.3215,54.3215,1,1732.91,604.485,1,0
1354478355082100,1694.03,634.616,2.44849,162.373,94.0467,-529.621,14.9506,2.06455,0.257819,0.0360254,0.965522,54.3215,54.3215,1,1741.44,593.023,2.67384,222.405,93.1441,-521.76,9.73284,1.43629,0.169001,0.0250654,0.985297,54.3215,54.3215,1,1732.91,604.485,1,0
1354478360076900,1694.42,634.451,2.49113,162.437,94.0844,-529.486,14.9506,2.06455,0.257819,0.0360254,0.965522,54.3103,54.3103,1,1741.63,593.245,2.68888,222.473,93.1817,-521.676,9.73284,1.43629,0.169001,0.0250654,0.985297,54.3103,54.3103,1,1733.23,604.498,1,0
1354478365077900,1695.05,634.369,2.47406,162.571,94.0058,-529.625,14.9506,2.06455,0.257819,0.0360254,0.965522,54.3254,54.3254,1,1742.95,592.847,2.58986,222.655,93.1303,-521.824,9.73284,1.43629,0.169001,0.0250654,0.985297,54.3254,54.3254,1,1734.33,604.189,1,0
1354478370081100,1695.35,634.427,2.4571,162.64,94.0242,-529.512,14.9506,2.06455,0.257819,0.0360254,0.965522,54.3178,54.3178,1,1742.99,593.21,2.59332,222.732,93.1393,-521.783,9.73284,1.43629,0.169001,0.0250654,0.985297,54.3178,54.3178,1,1734.51,604.402,1,0
1354478375047600,1695.57,634.57,2.45729,162.709,94.0354,-529.456,14.9506,2.06455,0.257819,0.0360254,0.965522,54.3168,54.3168,1,1743.47,594.042,2.70439,222.794,93.1346,-521.819,9.73284,1.45154,0.169,0.0253314,0.98529,54.3168,54.3168,1,1734.87,604.896,1,0
1354478380075400,1695.57,634.57,2.45729,162.709,94.0354,-529.456,14.9506,2.06455,0.257819,0.0360254,0.965522,54.3168,54.3168,1,1743.47,594.042,2.70439,222.794,93.1346,-521.819,9.73284,1.45154,0.169,0.0253314,0.98529,54.3168,54.3168,1,1734.87,604.896,1,0
1354478385045000,1695.95,634.325,2.47583,162.77,94.0023,-529.49,14.9506,2.06455,0.257819,0.0360254,0.965522,54.3209,54.3209,1,1744.98,593.848,2.7432,222.884,93.1214,-521.86,9.74986,1.45154,0.169293,0.0253314,0.98524,54.3209,54.3209,1,1735.93,604.611,1,0
1354478390008700,1722.98,625.321,2.46949,162.895,94.0049,-529.379,15.4278,1.89073,0.265878,0.0329934,0.963442,54.3102,54.3102,1,1745.7,593.941,2.69135,223.01,93.1451,-521.751,9.74986,1.45154,0.169293,0.0253314,0.98524,54.3102,54.3102,1,1751.66,599.109,1,0
1354478395007200,1723.38,625.121,2.4239,162.961,93.9935,-529.335,15.4278,1.89073,0.265878,0.0329934,0.963442,54.3158,54.3158,1,1746.28,593.751,2.70014,223.12,93.1075,-521.9,9.74986,1.45154,0.169293,0.0253314,0.98524,54.3158,54.3158,1,1752.22,598.875,1,0
1354478400128500,1737.92,621.994,2.40738,163.006,93.9736,-529.357,15.6802,1.83338,0.270129,0.031993,0.962293,54.3072,54.3072,1,1746.44,593.961,2.66735,223.166,93.1798,-521.711,9.74986,1.45154,0.169293,0.0253314,0.98524,54.3072,54.3072,1,1760.52,596.907,1,0
1354478405065400,1738.21,621.956,2.45468,163.078,93.996,-529.225,15.6802,1.83338,0.270129,0.031993,0.962293,54.3073,54.3073,1,1753.46,602.936,2.61751,223.238,93.1439,-521.841,9.87545,1.62318,0.171438,0.0283261,0.984788,54.3073,54.3073,1,1764.36,601.424,1,0
1354478409975400,1738.21,621.956,2.45468,163.078,93.996,-529.225,15.6802,1.83338,0.270129,0.031993,0.962293,54.3073,54.3073,1,1753.46,602.936,2.61751,223.238,93.1439,-521.841,9.87545,1.62318,0.171438,0.0283261,0.984788,54.3073,54.3073,1,1764.36,601.424,1,0
1354478414947000,1738.45,621.976,2.50857,163.145,93.9839,-529.212,15.6802,1.83338,0.270129,0.031993,0.962293,54.3032,54.3032,1,1753.99,603.014,2.69481,223.314,93.1669,-521.77,9.87545,1.62689,0.171438,0.0283908,0.984786,54.3032,54.3032,1,1764.79,601.454,1,0
1354478419958500,1738.95,621.89,2.47706,163.238,93.9593,-529.206,15.6802,1.83338,0.270129,0.031993,0.962293,54.3077,54.3077,1,1754.44,603.285,2.67207,223.433,93.1324,-521.856,9.87545,1.62689,0.171438,0.0283908,0.984786,54.3077,54.3077,1,1765.31,601.525,1,0
1354478424920800,1730.15,626.566,2.42688,163.298,93.9661,-529.083,15.5152,1.92408,0.267342,0.0335752,0.963017,54.3007,54.3007,1,1755.1,603.077,2.64565,223.493,93.1476,-521.836,9.87545,1.62689,0.171438,0.0283908,0.984786,54.3007,54.3007,1,1760.63,604.121,1,0
1354478429947700,1730.34,626.609,2.52162,163.354,93.9787,-529.022,15.5152,1.92408,0.267342,0.0335752,0.963017,54.2887,54.2887,1,1755.36,603.116,2.72027,223.536,93.211,-521.661,9.87545,1.62689,0.171438,0.0283908,0.984786,54.2887,54.2887,1,1760.88,604.151,1,0
1354478434955100,1730.34,626.609,2.52162,163.354,93.9787,-529.022,15.5152,1.92408,0.267342,0.0335752,0.963017,54.2887,54.2887,1,1755.36,603.116,2.72027,223.536,93.211,-521.661,9.87545,1.62689,0.171438,0.0283908,0.984786,54.2887,54.2887,1,1760.88,604.151,1,0
1354478439877000,1727.77,626.86,2.44759,163.416,93.9514,-529.078,15.4654,1.93047,0.266505,0.0336867,0.963245,54.2979,54.2979,1,1755.51,605.307,2.62005,223.613,93.1747,-521.784,9.87545,1.66664,0.171434,0.0290842,0.984766,54.2979,54.2979,1,1759.45,605.511,1,0
1354478444972200,1728.22,626.845,2.49081,163.512,93.9621,-528.942,15.4654,1.93047,0.266505,0.0336867,0.963245,54.3003,54.3003,1,1756.46,605.069,2.63842,223.728,93.1245,-521.961,9.87545,1.66664,0.171434,0.0290842,0.984766,54.3003,54.3003,1,1760.25,605.338,1,0
1354478449964100,1722.89,638.788,2.46973,163.55,93.9382,-529.013,15.3675,2.15166,0.264823,0.0375448,0.963566,54.2953,54.2953,1,1756.6,608.329,2.70615,223.778,93.1846,-521.792,9.87545,1.72624,0.171429,0.030124,0.984736,54.2953,54.2953,1,1756.91,613.512,1,0
1354478454872000,1723.11,638.672,2.46197,163.601,93.935,-528.942,15.3675,2.15166,0.264823,0.0375448,0.963566,54.2951,54.2951,1,1756.81,608.339,2.64063,223.833,93.1622,-521.853,9.87545,1.72624,0.171429,0.030124,0.984736,54.2951,54.2951,1,1757.15,613.444,1,0
1354478459945100,1723.5,638.43,2.46146,163.633,93.9044,-528.998,15.3675,2.15166,0.264823,0.0375448,0.963566,54.3045,54.3045,1,1757.12,609.715,2.69805,223.895,93.1148,-521.977,9.87545,1.75272,0.171427,0.030586,0.984722,54.3045,54.3045,1,1757.51,614.022,1,0
1354478464931600,1723.5,638.43,2.46146,163.633,93.9044,-528.998,15.3675,2.15166,0.264823,0.0375448,0.963566,54.3045,54.3045,1,1757.12,609.715,2.69805,223.895,93.1148,-521.977,9.87545,1.75272,0.171427,0.030586,0.984722,54.3045,54.3045,1,1757.51,614.022,1,0
1354478469877200,1723.61,638.39,2.49642,163.695,93.8923,-528.966,15.3675,2.15166,0.264823,0.0375448,0.963566,54.3012,54.3012,1,1757.64,609.511,2.69329,223.94,93.1254,-521.937,9.87545,1.75272,0.171427,0.030586,0.984722,54.3012,54.3012,1,1757.87,613.876,1,0
1354478474858900,1723.95,638.547,2.52144,163.765,93.9023,-528.86,15.3675,2.15166,0.264823,0.0375448,0.963566,54.2989,54.2989,1,1758.05,609.586,2.69686,224.041,93.1125,-521.993,9.87545,1.75272,0.171427,0.030586,0.984722,54.2989,54.2989,1,1758.28,613.977,1,0
1354478479842900,1724.2,638.38,2.46401,163.795,93.8926,-528.832,15.3675,2.15166,0.264823,0.0375448,0.963566,54.2866,54.2866,1,1758.16,609.675,2.7117,224.056,93.1711,-521.774,9.87545,1.75272,0.171427,0.030586,0.984722,54.2866,54.2866,1,1758.49,613.925,1,0
1354478484804400,1724.32,638.326,2.47775,163.84,93.8747,-528.833,15.3675,2.15166,0.264823,0.0375448,0.963566,54.2932,54.2932,1,1758.37,609.671,2.65372,224.101,93.1303,-521.897,9.87545,1.75272,0.171427,0.030586,0.984722,54.2932,54.2932,1,1758.68,613.885,1,0
1354478489825900,1724.32,638.326,2.47775,163.84,93.8747,-528.833,15.3675,2.15166,0.264823,0.0375448,0.963566,54.2932,54.2932,1,1758.37,609.671,2.65372,224.101,93.1303,-521.897,9.87545,1.75272,0.171427,0.030586,0.984722,54.2932,54.2932,1,1758.68,613.885,1,0
1354478494782700,1724.54,637.945,2.49066,163.882,93.8796,-528.786,15.3675,2.1463,0.264824,0.0374512,0.963569,54.295,54.295,1,1758.83,609.483,2.62402,224.155,93.0945,-521.973,9.87545,1.75272,0.171427,0.030586,0.984722,54.295,54.295,1,1759.07,613.566,1,0
1354478499821000,1721.81,638.1,2.47574,163.955,93.8776,-528.686,15.3179,2.1463,0.263989,0.0374512,0.963798,54.2881,54.2881,1,1759.17,609.494,2.79254,224.222,93.1228,-521.935,9.87545,1.75272,0.171427,0.030586,0.984722,54.2881,54.2881,1,1757.73,613.721,1,0
1354478504778800,1722.13,637.94,2.49455,163.979,93.8401,-528.79,15.3179,2.1463,0.263989,0.0374512,0.963798,54.2884,54.2884,1,1759.25,609.624,2.71825,224.259,93.1579,-521.836,9.87545,1.75272,0.171427,0.030586,0.984722,54.2884,54.2884,1,1757.95,613.694,1,0
1354478509743100,1722.27,636.053,2.45272,163.996,93.8537,-528.703,15.3179,2.11215,0.263995,0.0368557,0.96382,54.286,54.286,1,1759.4,609.656,2.63714,224.286,93.1365,-521.87,9.87545,1.75272,0.171427,0.030586,0.984722,54.286,54.286,1,1758.16,612.708,1,0
1354478514695300,1722.56,635.845,2.5221,164.026,93.827,-528.769,15.3179,2.11215,0.263995,0.0368557,0.96382,54.2891,54.2891,1,1759.66,609.557,2.6585,224.319,93.1221,-521.859,9.87545,1.75272,0.171427,0.030586,0.984722,54.2891,54.2891,1,1758.48,612.529,1,0
1354478519745300,1722.71,635.752,2.49688,164.06,93.829,-528.731,15.3179,2.11215,0.263995,0.0368557,0.96382,54.2889,54.2889,1,1759.96,609.461,2.62489,224.352,93.1178,-521.892,9.87545,1.75272,0.171427,0.030586,0.984722,54.2889,54.2889,1,1758.74,612.417,1,0
1354478524790600,1722.71,635.752,2.49688,164.06,93.829,-528.731,15.3179,2.11215,0.263995,0.0368557,0.96382,54.2889,54.2889,1,1759.96,609.461,2.62489,224.352,93.1178,-521.892,9.87545,1.75272,0.171427,0.030586,0.984722,54.2889,54.2889,1,1758.74,612.417,1,0
1354478529703900,1722.71,635.745,2.53066,164.085,93.8002,-528.777,15.3179,2.11215,0.263995,0.0368557,0.96382,54.2857,54.2857,1,1760.27,609.352,2.76126,224.375,93.1656,-521.784,9.87545,1.75272,0.171427,0.030586,0.984722,54.2857,54.2857,1,1758.92,612.347,1,0
1354478534699300,1722.8,635.887,2.52789,164.14,93.7936,-528.701,15.3179,2.11215,0.263995,0.0368557,0.96382,54.2828,54.2828,1,1760.47,609.358,2.66448,224.419,93.1526,-521.791,9.87545,1.75272,0.171427,0.030586,0.984722,54.2828,54.2828,1,1759.07,612.417,1,0
1354478539693400,1722.79,635.934,2.52933,164.151,93.7962,-528.656,15.3179,2.11215,0.263995,0.0368557,0.96382,54.2881,54.2881,1,1756.42,609.437,2.68749,224.464,93.1126,-521.939,9.79913,1.75272,0.170115,0.030586,0.98495,54.2881,54.2881,1,1756.8,612.599,1,0
1354478544707900,1722.95,635.884,2.51468,164.181,93.8247,-528.561,15.3179,2.11215,0.263995,0.0368557,0.96382,54.2785,54.2785,1,1756.38,611.278,2.68362,224.48,93.1254,-521.841,9.79913,1.78487,0.170112,0.0311469,0.984932,54.2785,54.2785,1,1756.81,613.54,1,0
1354478549658800,1722.95,635.884,2.51468,164.181,93.8247,-528.561,15.3179,2.11215,0.263995,0.0368557,0.96382,54.2785,54.2785,1,1756.38,611.278,2.68362,224.48,93.1254,-521.841,9.79913,1.78487,0.170112,0.0311469,0.984932,54.2785,54.2785,1,1756.81,613.54,1,0
1354478554634000,1735.38,629.638,2.55538,164.187,93.8314,-528.529,15.5394,1.99403,0.267739,0.0347954,0.962863,54.2776,54.2776,1,1756.54,611.227,2.68501,224.49,93.1338,-521.858,9.79913,1.78487,0.170112,0.0311469,0.984932,54.2776,54.2776,1,1764.05,609.859,1,0
1354478559677300,1735.63,627.238,2.51851,164.214,93.7827,-528.624,15.5394,1.95294,0.267746,0.0340787,0.962887,54.2785,54.2785,1,1756.68,611.256,2.63158,224.518,93.1456,-521.772,9.79913,1.78487,0.170112,0.0311469,0.984932,54.2785,54.2785,1,1764.33,608.596,1,0
1354478564827200,1735.77,627.151,2.53367,164.221,93.8108,-528.518,15.5394,1.95294,0.267746,0.0340787,0.962887,54.2765,54.2765,1,1756.73,611.29,2.64733,224.539,93.1147,-521.835,9.79913,1.78487,0.170112,0.0311469,0.984932,54.2765,54.2765,1,1764.43,608.563,1,0
1354478569617200,1735.78,627.172,2.50261,164.241,93.7786,-528.618,15.5394,1.95294,0.267746,0.0340787,0.962887,54.2865,54.2865,1,1756.84,611.26,2.67559,224.567,93.0968,-521.935,9.79913,1.78487,0.170112,0.0311469,0.984932,54.2865,54.2865,1,1764.5,608.554,1,0
1354478574544300,1735.78,627.172,2.50261,164.241,93.7786,-528.618,15.5394,1.95294,0.267746,0.0340787,0.962887,54.2865,54.2865,1,1756.84,611.26,2.67559,224.567,93.0968,-521.935,9.79913,1.78487,0.170112,0.0311469,0.984932,54.2865,54.2865,1,1764.5,608.554,1,0
1354478579526500,1732.35,627.141,2.48661,164.254,93.8307,-528.413,15.4779,1.95294,0.266712,0.0340787,0.963174,54.2642,54.2642,1,1761.12,611.124,2.74656,224.55,93.1748,-521.7,9.87619,1.78487,0.171437,0.0311469,0.984703,54.2642,54.2642,1,1764.98,608.442,1,0
1354478584517900,1732.37,627.148,2.48664,164.265,93.823,-528.417,15.4779,1.95294,0.266712,0.0340787,0.963174,54.2736,54.2736,1,1761.22,611.095,2.79943,224.592,93.1108,-521.878,9.87619,1.78487,0.171437,0.0311469,0.984703,54.2736,54.2736,1,1765.05,608.427,1,0
1354478589675100,1731.19,627.086,2.51205,164.264,93.8312,-528.414,15.4558,1.95294,0.26634,0.0340787,0.963277,54.2699,54.2699,1,1761.25,611.11,2.76121,224.596,93.1355,-521.81,9.87619,1.78487,0.171437,0.0311469,0.984703,54.2699,54.2699,1,1764.41,608.435,1,0
1354478594562600,1731.23,627.044,2.51801,164.266,93.8182,-528.442,15.4558,1.95294,0.26634,0.0340787,0.963277,54.2766,54.2766,1,1761.33,611.061,2.79872,224.595,93.1003,-521.912,9.87619,1.78487,0.171437,0.0311469,0.984703,54.2766,54.2766,1,1764.48,608.383,1,0
1354478599718500,1731.23,627.044,2.51801,164.266,93.8182,-528.442,15.4558,1.95294,0.26634,0.0340787,0.963277,54.2766,54.2766,1,1761.33,611.061,2.79872,224.595,93.1003,-521.912,9.87619,1.78487,0.171437,0.0311469,0.984703,54.2766,54.2766,1,1764.48,608.383,1,0
1354478604569100,1701.23,648.274,2.52256,164.269,93.8279,-528.396,14.9179,2.35161,0.257218,0.0410318,0.965482,54.2701,54.2701,1,1761.12,611.105,2.76128,224.585,93.1306,-521.829,9.8719,1.78487,0.171363,0.0311469,0.984716,54.2701,54.2701,1,1746.99,620.455,1,0
1354478609501100,1701.27,648.262,2.52232,164.267,93.8416,-528.397,14.9179,2.35161,0.257218,0.0410318,0.965482,54.27,54.27,1,1761.06,611.209,2.78338,224.597,93.1232,-521.829,9.8719,1.78487,0.171363,0.0311469,0.984716,54.27,54.27,1,1746.98,620.504,1,0
1354478614557400,1692.86,655.084,2.52202,164.262,93.8438,-528.381,14.7666,2.47975,0.254644,0.0432663,0.966066,54.2724,54.2724,1,1753.47,611.122,2.76497,224.606,93.1111,-521.894,9.7272,1.78487,0.168875,0.0311469,0.985145,54.2724,54.2724,1,1737.87,624.492,1,0
1354478619596500,1692.8,655.161,2.55564,164.261,93.8318,-528.436,14.7666,2.47975,0.254644,0.0432663,0.966066,54.2639,54.2639,1,1753.38,611.229,2.74397,224.581,93.1768,-521.67,9.7272,1.78487,0.168875,0.0311469,0.985145,54.2639,54.2639,1,1737.78,624.593,1,0
1354478624536900,1692.8,655.161,2.55564,164.261,93.8318,-528.436,14.7666,2.47975,0.254644,0.0432663,0.966066,54.2639,54.2639,1,1753.38,611.229,2.74397,224.581,93.1768,-521.67,9.7272,1.78487,0.168875,0.0311469,0.985145,54.2639,54.2639,1,1737.78,624.593,1,0
1354478629526700,1692.69,655.252,2.52836,164.254,93.8153,-528.517,14.7666,2.47975,0.254644,0.0432663,0.966066,54.274,54.274,1,1753.4,611.16,2.7672,224.592,93.1459,-521.793,9.7272,1.78487,0.168875,0.0311469,0.985145,54.274,54.274,1,1737.73,624.607,1,0
1354478634483900,1692.68,655.237,2.52426,164.232,93.8503,-528.444,14.7666,2.47975,0.254644,0.0432663,0.966066,54.2681,54.2681,1,1752.03,611.255,2.77484,224.577,93.1557,-521.753,9.70422,1.78487,0.16848,0.0311469,0.985213,54.2681,54.2681,1,1736.96,624.687,1,0
1354478639491200,1692.6,655.315,2.59728,164.224,93.8108,-528.546,14.7666,2.47975,0.254644,0.0432663,0.966066,54.2785,54.2785,1,1752,611.272,2.79382,224.585,93.1224,-521.852,9.70422,1.78487,0.16848,0.0311469,0.985213,54.2785,54.2785,1,1736.9,624.74,1,0
1354478644494900,1692.6,655.315,2.59728,164.224,93.8108,-528.546,14.7666,2.47975,0.254644,0.0432663,0.966066,54.2785,54.2785,1,1752,611.272,2.79382,224.585,93.1224,-521.852,9.70422,1.78487,0.16848,0.0311469,0.985213,54.2785,54.2785,1,1736.9,624.74,1,0
1354478649527200,1694.75,652.651,2.56125,164.226,93.8482,-528.438,14.8059,2.42997,0.255316,0.0423982,0.965928,54.2688,54.2688,1,1751.94,611.307,2.78311,224.568,93.1563,-521.772,9.70422,1.78487,0.16848,0.0311469,0.985213,54.2688,54.2688,1,1738.13,623.3,1,0
1354478654414600,1694.73,652.588,2.50465,164.223,93.813,-528.529,14.8059,2.42997,0.255316,0.0423982,0.965928,54.2747,54.2747,1,1751.82,611.323,2.83245,224.571,93.1413,-521.794,9.70422,1.78487,0.16848,0.0311469,0.985213,54.2747,54.2747,1,1738.05,623.279,1,0
1354478659525500,1694.6,652.648,2.55869,164.208,93.8313,-528.479,14.8059,2.42997,0.255316,0.0423982,0.965928,54.2626,54.2626,1,1751.87,611.247,2.79222,224.54,93.202,-521.608,9.70422,1.78487,0.16848,0.0311469,0.985213,54.2626,54.2626,1,1738.01,623.273,1,0
1354478664526300,1703.63,642.24,2.56089,164.2,93.8062,-528.544,14.9703,2.23377,0.258122,0.0389767,0.965326,54.2707,54.2707,1,1751.92,611.161,2.7356,224.556,93.1665,-521.699,9.70422,1.78487,0.16848,0.0311469,0.985213,54.2707,54.2707,1,1743.36,617.497,1,0
1354478669432400,1703.63,642.24,2.56089,164.2,93.8062,-528.544,14.9703,2.23377,0.258122,0.0389767,0.965326,54.2707,54.2707,1,1751.92,611.161,2.7356,224.556,93.1665,-521.699,9.70422,1.78487,0.16848,0.0311469,0.985213,54.2707,54.2707,1,1743.36,617.497,1,0
