timestamp,left_eye_gaze_position_x,left_eye_gaze_position_y,left_eye_pupil_diameter_mm,left_eye_pupil_position_x,left_eye_pupil_position_y,left_eye_pupil_position_z,left_eye_visual_angle_theta,left_eye_visual_angle_phi,left_eye_visual_angle_vector_x,left_eye_visual_angle_vector_y,left_eye_visual_angle_vector_z,left_eye_pixels_per_degree_x,left_eye_pixels_per_degree_y,left_eye_valid,right_eye_gaze_position_x,right_eye_gaze_position_y,right_eye_pupil_diameter_mm,right_eye_pupil_position_x,right_eye_pupil_position_y,right_eye_pupil_position_z,right_eye_visual_angle_theta,right_eye_visual_angle_phi,right_eye_visual_angle_vector_x,right_eye_visual_angle_vector_y,right_eye_visual_angle_vector_z,right_eye_pixels_per_degree_x,right_eye_pixels_per_degree_y,right_eye_valid,bino_eye_gaze_position_x,bino_eye_gaze_position_y,bino_eye_valid,trigger
1713512570312000,1141.62,122.227,3.887,122.108,93.2673,-566.659,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2241,59.2241,1,1166.76,143.698,4.01623,187.378,91.93,-566.698,2.22943,-6.68825,0.0386363,-0.116467,0.992443,59.2241,59.2241,1,1160.23,103.532,1,0
1713512575261600,1141.55,122.328,3.92775,122.091,93.2502,-566.723,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2299,59.2299,1,1166.77,143.033,4.05958,187.371,91.9143,-566.749,2.22943,-6.69894,0.0386354,-0.116652,0.992421,59.2299,59.2299,1,1160.21,103.204,1,0
1713512580299000,1141.55,122.328,3.92775,122.091,93.2502,-566.723,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2299,59.2299,1,1166.77,143.033,4.05958,187.371,91.9143,-566.749,2.22943,-6.69894,0.0386354,-0.116652,0.992421,59.2299,59.2299,1,1160.21,103.204,1,0
1713512585251300,1141.55,122.283,3.95067,122.086,93.2308,-566.793,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.232,59.232,1,1166.77,142.912,4.07781,187.368,91.9202,-566.72,2.22943,-6.69894,0.0386354,-0.116652,0.992421,59.232,59.232,1,1160.2,103.108,1,0
1713512590298400,1141.56,122.035,3.94356,122.075,93.2331,-566.787,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2312,59.2312,1,1166.75,142.904,4.07126,187.361,91.9269,-566.711,2.22943,-6.69894,0.0386354,-0.116652,0.992421,59.2312,59.2312,1,1160.2,102.959,1,0
1713512595201600,1141.51,122.174,3.93378,122.062,93.2142,-566.823,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.236,59.236,1,1166.71,142.955,4.05841,187.354,91.9108,-566.766,2.22943,-6.69894,0.0386354,-0.116652,0.992421,59.236,59.236,1,1160.15,103.071,1,0
1713512600283100,1141.51,122.174,3.93378,122.062,93.2142,-566.823,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.236,59.236,1,1166.71,142.955,4.05841,187.354,91.9108,-566.766,2.22943,-6.69894,0.0386354,-0.116652,0.992421,59.236,59.236,1,1160.15,103.071,1,0
1713512605194500,1141.5,122.025,3.94338,122.061,93.2141,-566.824,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2364,59.2364,1,1166.65,142.919,4.03728,187.355,91.9091,-566.775,2.22943,-6.69894,0.0386354,-0.116652,0.992421,59.2364,59.2364,1,1160.12,102.964,1,0
1713512610187300,1141.44,122.024,3.99248,122.039,93.1889,-566.895,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2374,59.2374,1,1166.62,142.84,4.05915,187.342,91.9219,-566.721,2.22943,-6.69894,0.0386354,-0.116652,0.992421,59.2374,59.2374,1,1160.07,102.918,1,0
1713512615200900,1141.44,122.024,3.99248,122.039,93.1889,-566.895,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2374,59.2374,1,1166.62,142.84,4.05915,187.342,91.9219,-566.721,2.22943,-6.69894,0.0386354,-0.116652,0.992421,59.2374,59.2374,1,1160.07,102.918,1,0
1713512620178600,1141.43,121.969,3.93522,122.036,93.1954,-566.87,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2397,59.2397,1,1166.57,142.9,4.06844,187.335,91.8972,-566.791,2.22943,-6.69894,0.0386354,-0.116652,0.992421,59.2397,59.2397,1,1160.04,102.922,1,0
1713512625262300,1141.37,121.807,3.97327,122.018,93.17,-566.903,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2434,59.2434,1,1166.47,142.654,4.0643,187.324,91.8712,-566.821,2.22943,-6.69894,0.0386354,-0.116652,0.992421,59.2434,59.2434,1,1159.97,102.687,1,0
1713512630258500,1141.37,121.807,3.97327,122.018,93.17,-566.903,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2434,59.2434,1,1166.47,142.654,4.0643,187.324,91.8712,-566.821,2.22943,-6.69894,0.0386354,-0.116652,0.992421,59.2434,59.2434,1,1159.97,102.687,1,0
1713512635165300,1141.31,121.82,3.95328,122.009,93.1487,-566.982,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2485,59.2485,1,1166.4,142.7,4.04664,187.309,91.8584,-566.843,2.22943,-6.69894,0.0386354,-0.116652,0.992421,59.2485,59.2485,1,1159.9,102.723,1,0
1713512640157200,1141.21,121.605,3.95891,121.99,93.1362,-566.986,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2499,59.2499,1,1166.33,142.592,4.04735,187.289,91.8457,-566.86,2.22943,-6.69894,0.0386354,-0.116652,0.992421,59.2499,59.2499,1,1159.81,102.538,1,0
1713512645253500,1141.15,121.609,3.95083,121.982,93.1673,-566.855,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2448,59.2448,1,1166.84,142.348,4.04372,187.28,91.8397,-566.889,2.2389,-6.69894,0.0387994,-0.116652,0.992415,59.2448,59.2448,1,1160.05,102.392,1,0
1713512650144700,1141.15,121.609,3.95083,121.982,93.1673,-566.855,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2448,59.2448,1,1166.84,142.348,4.04372,187.28,91.8397,-566.889,2.2389,-6.69894,0.0387994,-0.116652,0.992415,59.2448,59.2448,1,1160.05,102.392,1,0
1713512655147100,1141.12,121.799,3.97936,121.981,93.1523,-566.902,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2479,59.2479,1,1166.7,142.604,4.06415,187.271,91.8266,-566.903,2.2389,-6.69894,0.0387994,-0.116652,0.992415,59.2479,59.2479,1,1159.96,102.653,1,0
1713512660219300,1141.04,121.587,3.98528,121.96,93.1541,-566.888,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2472,59.2472,1,1166.66,142.377,4.04537,187.255,91.827,-566.901,2.2389,-6.69894,0.0387994,-0.116652,0.992415,59.2472,59.2472,1,1159.9,102.4,1,0
1713512665219700,1141.04,121.587,3.98528,121.96,93.1541,-566.888,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2472,59.2472,1,1166.66,142.377,4.04537,187.255,91.827,-566.901,2.2389,-6.69894,0.0387994,-0.116652,0.992415,59.2472,59.2472,1,1159.9,102.4,1,0
1713512670164400,1140.98,121.726,3.93911,121.955,93.1446,-566.913,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2507,59.2507,1,1166.51,142.403,4.05955,187.247,91.8043,-566.942,2.2389,-6.69894,0.0387994,-0.116652,0.992415,59.2507,59.2507,1,1159.79,102.499,1,0
1713512675204300,1142.37,105.982,3.96028,121.943,93.1382,-566.916,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2471,59.2471,1,1166.52,142.351,4.0453,187.235,91.8278,-566.867,2.2389,-6.69894,0.0387994,-0.116652,0.992415,59.2471,59.2471,1,1160.73,93.2747,1,0
1713512680208400,1142.4,105.816,3.97794,121.941,93.15,-566.897,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2515,59.2515,1,1166.51,138.215,4.05375,187.233,91.7959,-566.975,2.2389,-6.76546,0.0387941,-0.117805,0.992279,59.2515,59.2515,1,1160.8,90.7645,1,0
1713512685159900,1142.4,105.816,3.97794,121.941,93.15,-566.897,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2515,59.2515,1,1166.51,138.215,4.05375,187.233,91.7959,-566.975,2.2389,-6.76546,0.0387941,-0.117805,0.992279,59.2515,59.2515,1,1160.8,90.7645,1,0
1713512690152100,1142.39,105.785,3.96127,121.931,93.1417,-566.955,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2535,59.2535,1,1166.49,138.405,4.07024,187.227,91.8084,-566.959,2.2389,-6.76546,0.0387941,-0.117805,0.992279,59.2535,59.2535,1,1160.78,90.8576,1,0
1713512695196300,1140.84,121.622,3.95649,121.922,93.1679,-566.935,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2554,59.2554,1,1166.48,138.555,4.02885,187.216,91.8032,-567.027,2.2389,-6.76546,0.0387941,-0.117805,0.992279,59.2554,59.2554,1,1159.75,100.2,1,0
1713512700095800,1140.84,121.622,3.95649,121.922,93.1679,-566.935,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2554,59.2554,1,1166.48,138.555,4.02885,187.216,91.8032,-567.027,2.2389,-6.76546,0.0387941,-0.117805,0.992279,59.2554,59.2554,1,1159.75,100.2,1,0
1713512705181400,1140.8,121.72,3.96795,121.918,93.1783,-566.945,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.251,59.251,1,1166.36,138.671,4.03678,187.206,91.8337,-566.934,2.2389,-6.76546,0.0387941,-0.117805,0.992279,59.251,59.251,1,1159.67,100.327,1,0
1713512710172700,1140.74,121.859,3.93143,121.911,93.1819,-566.964,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2539,59.2539,1,1169.34,138.52,4.04095,187.204,91.8289,-566.976,2.29138,-6.76546,0.0397031,-0.117805,0.992243,59.2539,59.2539,1,1161.18,100.279,1,0
1713512715173800,1140.82,121.62,3.98095,121.908,93.1782,-566.984,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2544,59.2544,1,1169.29,138.707,4.0649,187.204,91.8338,-566.966,2.29138,-6.76546,0.0397031,-0.117805,0.992243,59.2544,59.2544,1,1161.19,100.249,1,0
1713512720128600,1140.82,121.62,3.98095,121.908,93.1782,-566.984,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2544,59.2544,1,1169.29,138.707,4.0649,187.204,91.8338,-566.966,2.29138,-6.76546,0.0397031,-0.117805,0.992243,59.2544,59.2544,1,1161.19,100.249,1,0
1713512725079200,1140.76,121.783,3.94778,121.911,93.1938,-566.928,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.252,59.252,1,1169.29,136.306,4.02887,187.201,91.8337,-566.977,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.252,59.252,1,1161.2,98.9465,1,0
1713512730158300,1140.78,121.842,3.99059,121.909,93.1918,-566.97,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2498,59.2498,1,1169.31,136.262,4.05423,187.204,91.8622,-566.894,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2498,59.2498,1,1161.22,98.9545,1,0
1713512735065300,1140.78,121.842,3.99059,121.909,93.1918,-566.97,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2498,59.2498,1,1169.31,136.262,4.05423,187.204,91.8622,-566.894,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2498,59.2498,1,1161.22,98.9545,1,0
1713512740145700,1140.81,121.762,3.96329,121.909,93.1953,-566.972,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2514,59.2514,1,1169.31,136.466,4.03038,187.204,91.8549,-566.926,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2514,59.2514,1,1161.23,99.0259,1,0
1713512745141600,1140.78,121.972,3.97289,121.915,93.2243,-566.907,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2495,59.2495,1,1169.35,136.262,4.01174,187.209,91.8587,-566.958,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2495,59.2495,1,1161.24,99.0296,1,0
1713512750112700,1140.75,122.097,3.96669,121.915,93.2046,-567,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2528,59.2528,1,1169.32,136.493,4.05172,187.203,91.8702,-566.933,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2528,59.2528,1,1161.2,99.2376,1,0
1713512755056600,1140.75,122.097,3.96669,121.915,93.2046,-567,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2528,59.2528,1,1169.32,136.493,4.05172,187.203,91.8702,-566.933,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2528,59.2528,1,1161.2,99.2376,1,0
1713512760054700,1140.75,122.1,3.94283,121.921,93.2182,-566.962,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.252,59.252,1,1169.36,136.403,4.01522,187.208,91.8581,-566.956,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.252,59.252,1,1161.22,99.1863,1,0
1713512765046000,1140.86,121.828,3.95461,121.931,93.2283,-566.928,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2534,59.2534,1,1169.37,136.555,4.00934,187.211,91.8388,-567.017,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2534,59.2534,1,1161.29,99.1144,1,0
1713512770120300,1140.86,121.828,3.95461,121.931,93.2283,-566.928,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2534,59.2534,1,1169.37,136.555,4.00934,187.211,91.8388,-567.017,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2534,59.2534,1,1161.29,99.1144,1,0
1713512775036100,1140.81,122.065,3.93062,121.927,93.2059,-567.024,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2557,59.2557,1,1169.39,136.46,3.99947,187.213,91.8535,-566.967,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2557,59.2557,1,1161.27,99.1977,1,0
1713512780015800,1140.92,121.886,3.92495,121.934,93.2203,-566.95,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2511,59.2511,1,1169.4,136.442,4.00842,187.223,91.8534,-566.947,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2511,59.2511,1,1161.33,99.0818,1,0
1713512785054400,1140.85,122.03,3.93539,121.941,93.2172,-566.966,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2528,59.2528,1,1169.44,136.471,3.9932,187.229,91.8497,-566.966,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2528,59.2528,1,1161.31,99.1826,1,0
1713512790096100,1140.85,122.03,3.93539,121.941,93.2172,-566.966,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2528,59.2528,1,1169.44,136.471,3.9932,187.229,91.8497,-566.966,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2528,59.2528,1,1161.31,99.1826,1,0
1713512795049800,1140.89,121.93,3.90601,121.942,93.2164,-566.947,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2511,59.2511,1,1169.46,136.331,3.98555,187.233,91.8512,-566.948,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2511,59.2511,1,1161.35,99.0418,1,0
1713512800091000,1141.02,121.654,3.91524,121.954,93.2114,-566.935,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2522,59.2522,1,1169.43,136.459,3.99981,187.243,91.8319,-566.978,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2522,59.2522,1,1161.4,98.9548,1,0
1713512805038800,1141.02,121.654,3.91524,121.954,93.2114,-566.935,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2522,59.2522,1,1169.43,136.459,3.99981,187.243,91.8319,-566.978,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2522,59.2522,1,1161.4,98.9548,1,0
1713512809992100,1141.04,121.837,3.92179,121.952,93.1883,-566.987,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2551,59.2551,1,1169.58,136.134,4.01018,187.252,91.8269,-566.979,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2551,59.2551,1,1161.49,98.8693,1,0
1713512814992000,1141.09,121.758,3.89594,121.966,93.1641,-566.991,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2579,59.2579,1,1169.62,136.338,3.98145,187.26,91.7954,-567.021,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2579,59.2579,1,1161.54,98.9413,1,0
1713512820070600,1141.15,121.675,3.87537,121.97,93.1539,-567,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2541,59.2541,1,1169.69,136.07,3.95204,187.269,91.8136,-566.931,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2541,59.2541,1,1161.62,98.7346,1,0
1713512825068300,1141.15,121.675,3.87537,121.97,93.1539,-567,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2541,59.2541,1,1169.69,136.07,3.95204,187.269,91.8136,-566.931,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2541,59.2541,1,1161.62,98.7346,1,0
1713512830057100,1141.18,121.665,3.92671,121.973,93.1262,-567.032,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2623,59.2623,1,1169.73,136.082,3.96274,187.279,91.7676,-567.057,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2623,59.2623,1,1161.65,98.7346,1,0
1713512834974800,1142.49,106.671,3.87844,121.996,93.1246,-566.967,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2557,59.2557,1,1169.81,136.039,3.93143,187.295,91.7756,-566.982,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2557,59.2557,1,1162.58,89.9461,1,0
1713512840060700,1142.49,106.671,3.87844,121.996,93.1246,-566.967,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2557,59.2557,1,1169.81,136.039,3.93143,187.295,91.7756,-566.982,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2557,59.2557,1,1162.58,89.9461,1,0
1713512845019200,1141.33,121.385,3.89989,122,93.1088,-566.987,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2522,59.2522,1,1169.84,136.191,3.92661,187.305,91.7935,-566.888,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2522,59.2522,1,1161.79,98.6313,1,0
1713512849960900,1141.39,121.666,3.84932,122.036,93.1086,-566.929,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2503,59.2503,1,1170.03,135.935,3.9271,187.321,91.775,-566.901,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2503,59.2503,1,1161.91,98.6431,1,0
1713512855040400,1141.41,121.662,3.86665,122.04,93.0999,-566.921,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.251,59.251,1,1170.09,136.101,3.89566,187.337,91.7673,-566.918,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.251,59.251,1,1161.95,98.7359,1,0
1713512860027100,1141.41,121.662,3.86665,122.04,93.0999,-566.921,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.251,59.251,1,1170.09,136.101,3.89566,187.337,91.7673,-566.918,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.251,59.251,1,1161.95,98.7359,1,0
1713512864993200,1141.5,121.507,3.82002,122.046,93.0997,-566.912,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2492,59.2492,1,1170.11,136.059,3.87385,187.338,91.7712,-566.891,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2492,59.2492,1,1162.01,98.6196,1,0
1713512869938400,1141.59,121.389,3.85154,122.064,93.0903,-566.91,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2503,59.2503,1,1170.25,136.008,3.91439,187.356,91.7641,-566.912,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2503,59.2503,1,1162.13,98.5186,1,0
1713512874939100,1141.59,121.389,3.85154,122.064,93.0903,-566.91,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2503,59.2503,1,1170.25,136.008,3.91439,187.356,91.7641,-566.912,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2503,59.2503,1,1162.13,98.5186,1,0
1713512879939700,1141.54,121.516,3.78707,122.049,93.1015,-566.87,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2449,59.2449,1,1170.15,136.055,3.89528,187.334,91.7835,-566.846,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2449,59.2449,1,1162.05,98.6216,1,0
1713512884932300,1141.54,121.453,3.81446,122.032,93.0805,-566.925,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2476,59.2476,1,1170.19,135.976,3.88444,187.315,91.7868,-566.843,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2476,59.2476,1,1162.08,98.5381,1,0
1713512890004800,1141.68,121.375,3.81008,122.076,93.0879,-566.918,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2474,59.2474,1,1170.28,135.946,3.90668,187.357,91.7815,-566.846,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2474,59.2474,1,1162.2,98.4725,1,0
1713512894907400,1141.68,121.375,3.81008,122.076,93.0879,-566.918,8.28328,-7.13461,0.142952,-0.124201,0.981906,59.2474,59.2474,1,1170.28,135.946,3.90668,187.357,91.7815,-566.846,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2474,59.2474,1,1162.2,98.4725,1,0
1713512899914000,1141.74,114.191,3.82399,122.118,93.1126,-566.792,8.28328,-7.26021,0.142912,-0.126376,0.981634,59.2382,59.2382,1,1170.36,135.955,3.88372,187.381,91.7999,-566.788,2.29138,-6.80496,0.0396999,-0.11849,0.992161,59.2382,59.2382,1,1162.37,94.2879,1,0
1713512904919700,1141.8,114.332,3.82591,122.122,93.1115,-566.81,8.28328,-7.26021,0.142912,-0.126376,0.981634,59.2387,59.2387,1,1168.78,136.186,3.91178,187.392,91.8206,-566.786,2.26126,-6.80496,0.0391782,-0.11849,0.992182,59.2387,59.2387,1,1161.58,94.5255,1,0
1713512909897000,1141.8,114.332,3.82591,122.122,93.1115,-566.81,8.28328,-7.26021,0.142912,-0.126376,0.981634,59.2387,59.2387,1,1168.78,136.186,3.91178,187.392,91.8206,-566.786,2.26126,-6.80496,0.0391782,-0.11849,0.992182,59.2387,59.2387,1,1161.58,94.5255,1,0
1713512914903700,1141.81,114.361,3.81069,122.134,93.1355,-566.73,8.28328,-7.26021,0.142912,-0.126376,0.981634,59.2356,59.2356,1,1168.79,136.16,3.89062,187.388,91.8154,-566.805,2.26126,-6.80496,0.0391782,-0.11849,0.992182,59.2356,59.2356,1,1161.59,94.5272,1,0
1713512919975700,1141.88,114.184,3.8085,122.134,93.1214,-566.779,8.28328,-7.26021,0.142912,-0.126376,0.981634,59.2342,59.2342,1,1164.91,136.221,3.85798,187.395,91.8465,-566.73,2.19042,-6.80496,0.0379515,-0.11849,0.99223,59.2342,59.2342,1,1159.61,94.5118,1,0
1713512924968600,1141.88,114.184,3.8085,122.134,93.1214,-566.779,8.28328,-7.26021,0.142912,-0.126376,0.981634,59.2342,59.2342,1,1164.91,136.221,3.85798,187.395,91.8465,-566.73,2.19042,-6.80496,0.0379515,-0.11849,0.99223,59.2342,59.2342,1,1159.61,94.5118,1,0
1713512929965000,1141.86,114.415,3.80116,122.14,93.132,-566.765,8.28328,-7.26021,0.142912,-0.126376,0.981634,59.2357,59.2357,1,1161.74,136.109,3.88058,187.4,91.8324,-566.776,2.13267,-6.80496,0.0369514,-0.11849,0.992267,59.2357,59.2357,1,1157.96,94.6241,1,0
1713512934961800,1143.65,98.0789,3.7971,122.147,93.1649,-566.66,8.28328,-7.26021,0.142912,-0.126376,0.981634,59.2302,59.2302,1,1157.36,144.589,3.89739,187.405,91.8428,-566.777,2.05487,-6.65879,0.0356146,-0.115956,0.992616,59.2302,59.2302,1,1156.72,90.0751,1,0
1713512939900000,1141.87,114.47,3.81186,122.135,93.1384,-566.763,8.28328,-7.26021,0.142912,-0.126376,0.981634,59.2371,59.2371,1,1157.37,155.389,3.86968,187.402,91.8346,-566.81,2.05487,-6.46612,0.0356284,-0.112616,0.993,59.2371,59.2371,1,1155.44,105.945,1,0
1713512944867500,1141.87,114.47,3.81186,122.135,93.1384,-566.763,8.28328,-7.26021,0.142912,-0.126376,0.981634,59.2371,59.2371,1,1157.37,155.389,3.86968,187.402,91.8346,-566.81,2.05487,-6.46612,0.0356284,-0.112616,0.993,59.2371,59.2371,1,1155.44,105.945,1,0
1713512949870000,1141.86,114.443,3.8399,122.135,93.1382,-566.765,8.28328,-7.26021,0.142912,-0.126376,0.981634,59.2348,59.2348,1,1157.33,155.877,3.83582,187.398,91.8416,-566.76,2.05487,-6.45941,0.0356289,-0.112499,0.993013,59.2348,59.2348,1,1155.4,106.213,1,0
1713512954918600,1143.66,98.0007,3.8307,122.13,93.1466,-566.755,8.28328,-7.25861,0.142913,-0.126348,0.981637,59.2365,59.2365,1,1157.31,156.385,3.85502,187.391,91.8249,-566.805,2.05487,-6.44821,0.0356297,-0.112305,0.993035,59.2365,59.2365,1,1156.54,96.9108,1,0
1713512959850900,1143.66,98.0007,3.8307,122.13,93.1466,-566.755,8.28328,-7.25861,0.142913,-0.126348,0.981637,59.2365,59.2365,1,1157.31,156.385,3.85502,187.391,91.8249,-566.805,2.05487,-6.44821,0.0356297,-0.112305,0.993035,59.2365,59.2365,1,1156.54,96.9108,1,0
1713512964860400,1141.79,114.705,3.79011,122.129,93.1321,-566.804,8.28328,-7.25861,0.142913,-0.126348,0.981637,59.2386,59.2386,1,1155.86,156.338,3.85503,187.385,91.8279,-566.797,2.02848,-6.44821,0.0351724,-0.112305,0.993051,59.2386,59.2386,1,1154.59,106.654,1,0
1713512969923600,1141.71,114.554,3.77118,122.114,93.1705,-566.685,8.28328,-7.25861,0.142913,-0.126348,0.981637,59.2344,59.2344,1,1153.41,156.528,3.86698,187.375,91.816,-566.834,1.98719,-6.44821,0.0344567,-0.112305,0.993076,59.2344,59.2344,1,1153.29,106.711,1,0
1713512974842300,1141.71,114.554,3.77118,122.114,93.1705,-566.685,8.28328,-7.25861,0.142913,-0.126348,0.981637,59.2344,59.2344,1,1153.41,156.528,3.86698,187.375,91.816,-566.834,1.98719,-6.44821,0.0344567,-0.112305,0.993076,59.2344,59.2344,1,1153.29,106.711,1,0
1713512979884800,1141.66,114.606,3.79394,122.109,93.1594,-566.729,8.28328,-7.25861,0.142913,-0.126348,0.981637,59.2384,59.2384,1,1153.42,156.4,3.84559,187.366,91.8095,-566.871,1.98719,-6.44821,0.0344567,-0.112305,0.993076,59.2384,59.2384,1,1153.27,106.667,1,0
1713512984849100,1141.6,114.67,3.81226,122.085,93.1571,-566.798,8.28328,-7.25861,0.142913,-0.126348,0.981637,59.2351,59.2351,1,1153.27,156.422,3.85704,187.348,91.8502,-566.741,1.98719,-6.44821,0.0344567,-0.112305,0.993076,59.2351,59.2351,1,1153.16,106.719,1,0
1713512989818100,1141.6,114.67,3.81226,122.085,93.1571,-566.798,8.28328,-7.25861,0.142913,-0.126348,0.981637,59.2351,59.2351,1,1153.27,156.422,3.85704,187.348,91.8502,-566.741,1.98719,-6.44821,0.0344567,-0.112305,0.993076,59.2351,59.2351,1,1153.16,106.719,1,0
1713512994818200,1141.53,114.692,3.80122,122.081,93.1598,-566.805,8.28328,-7.25861,0.142913,-0.126348,0.981637,59.2364,59.2364,1,1153.24,156.359,3.87516,187.34,91.841,-566.76,1.98719,-6.44821,0.0344567,-0.112305,0.993076,59.2364,59.2364,1,1153.11,106.697,1,0
1713512999861100,1142.63,101.194,3.80009,122.061,93.1633,-566.801,8.28328,-7.2389,0.142919,-0.126007,0.98168,59.2383,59.2383,1,1153.12,156.386,3.86389,187.321,91.8201,-566.8,1.98719,-6.44821,0.0344567,-0.112305,0.993076,59.2383,59.2383,1,1153.79,98.8418,1,0
