timestamp,left_eye_gaze_position_x,left_eye_gaze_position_y,left_eye_pupil_diameter_mm,left_eye_pupil_position_x,left_eye_pupil_position_y,left_eye_pupil_position_z,left_eye_visual_angle_theta,left_eye_visual_angle_phi,left_eye_visual_angle_vector_x,left_eye_visual_angle_vector_y,left_eye_visual_angle_vector_z,left_eye_pixels_per_degree_x,left_eye_pixels_per_degree_y,left_eye_valid,right_eye_gaze_position_x,right_eye_gaze_position_y,right_eye_pupil_diameter_mm,right_eye_pupil_position_x,right_eye_pupil_position_y,right_eye_pupil_position_z,right_eye_visual_angle_theta,right_eye_visual_angle_phi,right_eye_visual_angle_vector_x,right_eye_visual_angle_vector_y,right_eye_visual_angle_vector_z,right_eye_pixels_per_degree_x,right_eye_pixels_per_degree_y,right_eye_valid,bino_eye_gaze_position_x,bino_eye_gaze_position_y,bino_eye_valid,trigger
1705477944122300,487.47,526.003,3.03473,113.355,75.1168,-548.507,-2.68032,2.00199,-0.0467349,0.0349342,0.998296,57.7476,57.7476,1,495.062,524.712,2.87843,180.2,78.4253,-544.968,-9.53676,1.61794,-0.165614,0.0282347,0.985786,57.7476,57.7476,1,491.266,525.358,1,0
1705477949076900,487.369,526.371,3.03211,113.303,75.1011,-548.575,-2.68032,2.00199,-0.0467349,0.0349342,0.998296,57.7495,57.7495,1,494.829,524.522,2.82303,180.173,78.4268,-544.938,-9.53676,1.61794,-0.165614,0.0282347,0.985786,57.7495,57.7495,1,491.099,525.447,1,0
1705477954110700,487.369,526.371,3.03211,113.303,75.1011,-548.575,-2.68032,2.00199,-0.0467349,0.0349342,0.998296,57.7495,57.7495,1,494.829,524.522,2.82303,180.173,78.4268,-544.938,-9.53676,1.61794,-0.165614,0.0282347,0.985786,57.7495,57.7495,1,491.099,525.447,1,0
1705477959062300,496.076,526.442,3.01685,113.285,75.1118,-548.565,-2.51742,2.00199,-0.0438964,0.0349342,0.998425,57.745,57.745,1,494.682,522.117,2.80009,180.148,78.4605,-544.863,-9.53676,1.57356,-0.165618,0.0274604,0.985808,57.745,57.745,1,495.379,524.28,1,0
1705477964065400,497.297,526.416,3.03632,113.22,75.1078,-548.619,-2.48756,2.00199,-0.043376,0.0349342,0.998448,57.7531,57.7531,1,494.325,521.927,2.8159,180.092,78.4213,-544.97,-9.53676,1.57356,-0.165618,0.0274604,0.985808,57.7531,57.7531,1,495.811,524.172,1,0
1705477969136200,497.961,526.432,2.99212,113.202,75.138,-548.556,-2.47303,2.00199,-0.0431227,0.0349342,0.998459,57.7562,57.7562,1,496.911,522.02,2.77127,180.055,78.3697,-545.094,-9.4897,1.57356,-0.164808,0.0274604,0.985943,57.7562,57.7562,1,497.436,524.226,1,0
1705477974134400,497.961,526.432,2.99212,113.202,75.138,-548.556,-2.47303,2.00199,-0.0431227,0.0349342,0.998459,57.7562,57.7562,1,496.911,522.02,2.77127,180.055,78.3697,-545.094,-9.4897,1.57356,-0.164808,0.0274604,0.985943,57.7562,57.7562,1,497.436,524.226,1,0
1705477979040400,497.843,526.516,3.00279,113.174,75.1445,-548.509,-2.47303,2.00199,-0.0431227,0.0349342,0.998459,57.7455,57.7455,1,496.906,522.522,2.85598,180.021,78.422,-544.93,-9.4897,1.57356,-0.164808,0.0274604,0.985943,57.7455,57.7455,1,497.374,524.519,1,0
1705477984034200,497.554,526.23,2.99022,113.129,75.118,-548.627,-2.47303,2.00199,-0.0431227,0.0349342,0.998459,57.7549,57.7549,1,496.602,522.264,2.9214,179.997,78.4051,-544.999,-9.4897,1.57356,-0.164808,0.0274604,0.985943,57.7549,57.7549,1,497.078,524.247,1,0
1705477989027000,497.554,526.23,2.99022,113.129,75.118,-548.627,-2.47303,2.00199,-0.0431227,0.0349342,0.998459,57.7549,57.7549,1,496.602,522.264,2.9214,179.997,78.4051,-544.999,-9.4897,1.57356,-0.164808,0.0274604,0.985943,57.7549,57.7549,1,497.078,524.247,1,0
1705477994068200,497.457,526.217,3.00654,113.117,75.1224,-548.596,-2.47303,2.00199,-0.0431227,0.0349342,0.998459,57.7541,57.7541,1,496.467,522.241,2.84394,179.977,78.3844,-545.01,-9.4897,1.57356,-0.164808,0.0274604,0.985943,57.7541,57.7541,1,496.962,524.229,1,0
1705477999118700,499.05,526.348,3.02465,113.088,75.103,-548.662,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7633,57.7633,1,496.335,522.155,2.88489,179.96,78.3487,-545.123,-9.4897,1.57356,-0.164808,0.0274604,0.985943,57.7633,57.7633,1,497.692,524.251,1,0
1705478004062700,498.942,526.272,2.9854,113.085,75.1227,-548.619,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7613,57.7613,1,496.192,522.01,2.89139,179.944,78.3568,-545.132,-9.4897,1.57356,-0.164808,0.0274604,0.985943,57.7613,57.7613,1,497.567,524.141,1,0
1705478009092400,498.942,526.272,2.9854,113.085,75.1227,-548.619,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7613,57.7613,1,496.192,522.01,2.89139,179.944,78.3568,-545.132,-9.4897,1.57356,-0.164808,0.0274604,0.985943,57.7613,57.7613,1,497.567,524.141,1,0
1705478014042100,498.932,526.371,2.99517,113.062,75.0903,-548.705,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7652,57.7652,1,496.138,521.986,2.89222,179.934,78.3653,-545.123,-9.4897,1.57356,-0.164808,0.0274604,0.985943,57.7652,57.7652,1,497.535,524.178,1,0
1705478019039500,498.837,526.427,2.97142,113.056,75.1252,-548.649,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7632,57.7632,1,495.928,521.824,2.75121,179.914,78.3664,-545.147,-9.4897,1.57356,-0.164808,0.0274604,0.985943,57.7632,57.7632,1,497.383,524.126,1,0
1705478023992200,498.837,526.427,2.97142,113.056,75.1252,-548.649,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7632,57.7632,1,495.928,521.824,2.75121,179.914,78.3664,-545.147,-9.4897,1.57356,-0.164808,0.0274604,0.985943,57.7632,57.7632,1,497.383,524.126,1,120
1705478028992400,498.857,526.555,2.95547,113.037,75.1081,-548.722,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7736,57.7736,1,495.834,503.135,2.82142,179.901,78.333,-545.281,-9.4897,1.23023,-0.164832,0.0214699,0.986088,57.7736,57.7736,1,497.345,514.845,1,0
1705478033986800,498.821,526.617,2.94179,113.02,75.0999,-548.759,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7796,57.7796,1,495.846,503.362,2.98742,179.888,78.3287,-545.367,-9.4897,1.23023,-0.164832,0.0214699,0.986088,57.7796,57.7796,1,497.333,514.99,1,0
1705478038982900,498.792,526.627,2.9899,113.035,75.1473,-548.662,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7684,57.7684,1,495.84,503.43,2.89106,179.893,78.3746,-545.251,-9.4897,1.23023,-0.164832,0.0214699,0.986088,57.7684,57.7684,1,497.316,515.028,1,0
1705478043971000,498.792,526.627,2.9899,113.035,75.1473,-548.662,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7684,57.7684,1,495.84,503.43,2.89106,179.893,78.3746,-545.251,-9.4897,1.23023,-0.164832,0.0214699,0.986088,57.7684,57.7684,1,497.316,515.028,1,0
1705478048972600,498.771,526.596,2.92649,113.022,75.1089,-548.806,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7778,57.7778,1,495.819,503.371,2.87915,179.891,78.3574,-545.293,-9.4897,1.23023,-0.164832,0.0214699,0.986088,57.7778,57.7778,1,497.295,514.984,1,0
1705478053964700,498.794,526.615,2.97227,113.033,75.1299,-548.76,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7767,57.7767,1,486.611,477.813,2.88452,179.894,78.3526,-545.32,-9.65528,0.76137,-0.167705,0.013288,0.985748,57.7767,57.7767,1,492.702,502.214,1,0
1705478059043500,498.794,526.615,2.97227,113.033,75.1299,-548.76,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7767,57.7767,1,486.611,477.813,2.88452,179.894,78.3526,-545.32,-9.65528,0.76137,-0.167705,0.013288,0.985748,57.7767,57.7767,1,492.702,502.214,1,0
1705478063952800,498.798,526.491,2.95978,113.023,75.0975,-548.835,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.774,57.774,1,486.697,477.939,2.88997,179.891,78.4056,-545.193,-9.65528,0.76137,-0.167705,0.013288,0.985748,57.774,57.774,1,492.748,502.215,1,0
1705478068949900,498.746,526.214,2.94003,113.024,75.0721,-548.892,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7854,57.7854,1,486.802,477.869,2.98061,179.9,78.3386,-545.354,-9.65528,0.76137,-0.167705,0.013288,0.985748,57.7854,57.7854,1,492.774,502.041,1,0
1705478073940000,498.743,526.016,2.94057,113.047,75.0751,-548.814,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7826,57.7826,1,486.854,477.83,2.98099,179.914,78.3231,-545.368,-9.65528,0.76137,-0.167705,0.013288,0.985748,57.7826,57.7826,1,492.799,501.923,1,0
1705478078932800,498.743,526.016,2.94057,113.047,75.0751,-548.814,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7826,57.7826,1,486.854,477.83,2.98099,179.914,78.3231,-545.368,-9.65528,0.76137,-0.167705,0.013288,0.985748,57.7826,57.7826,1,492.799,501.923,1,0
1705478083934500,498.807,526.002,2.96593,113.057,75.0718,-548.838,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7897,57.7897,1,486.954,477.85,2.83333,179.922,78.2757,-545.481,-9.65528,0.76137,-0.167705,0.013288,0.985748,57.7897,57.7897,1,492.88,501.926,1,0
1705478089015600,498.865,525.842,2.93739,113.08,75.0543,-548.878,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7905,57.7905,1,487.076,477.807,2.75787,179.949,78.2741,-545.453,-9.65528,0.76137,-0.167705,0.013288,0.985748,57.7905,57.7905,1,492.971,501.825,1,0
1705478093921900,498.916,525.81,2.91488,113.09,75.043,-548.901,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7927,57.7927,1,487.091,477.758,2.75712,179.958,78.2683,-545.473,-9.65528,0.76137,-0.167705,0.013288,0.985748,57.7927,57.7927,1,493.003,501.784,1,0
1705478098930300,498.916,525.81,2.91488,113.09,75.043,-548.901,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7927,57.7927,1,487.091,477.758,2.75712,179.958,78.2683,-545.473,-9.65528,0.76137,-0.167705,0.013288,0.985748,57.7927,57.7927,1,493.003,501.784,1,0
1705478103909600,498.953,525.72,2.93168,113.109,75.0178,-548.994,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7909,57.7909,1,487.215,477.623,2.81987,180,78.3233,-545.349,-9.65528,0.76137,-0.167705,0.013288,0.985748,57.7909,57.7909,1,493.084,501.672,1,0
1705478108930100,499.039,525.703,2.96177,113.124,75.0176,-549.083,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7967,57.7967,1,487.346,477.818,2.81686,180.013,78.3295,-545.385,-9.65528,0.76137,-0.167705,0.013288,0.985748,57.7967,57.7967,1,493.193,501.76,1,0
1705478113910500,499.039,525.703,2.96177,113.124,75.0176,-549.083,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7967,57.7967,1,487.346,477.818,2.81686,180.013,78.3295,-545.385,-9.65528,0.76137,-0.167705,0.013288,0.985748,57.7967,57.7967,1,493.193,501.76,1,0
1705478118982200,499.088,525.753,2.93147,113.128,75.0235,-549.068,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7908,57.7908,1,487.333,477.188,2.89832,180.016,78.3671,-545.287,-9.65528,0.751916,-0.167705,0.013123,0.98575,57.7908,57.7908,1,493.211,501.47,1,0
1705478123894800,499.274,525.658,2.97755,113.162,75.0228,-548.998,-2.44102,2.00199,-0.0425649,0.0349342,0.998483,57.7911,57.7911,1,487.468,477.085,2.89511,180.027,78.3399,-545.354,-9.65528,0.751916,-0.167705,0.013123,0.98575,57.7911,57.7911,1,493.371,501.371,1,0
1705478128925000,500.452,551.755,2.93621,113.161,74.9802,-549.061,-2.42175,2.48653,-0.0422151,0.0433845,0.998166,57.8001,57.8001,1,487.481,477.055,2.96574,180.039,78.2873,-545.458,-9.65528,0.751916,-0.167705,0.013123,0.98575,57.8001,57.8001,1,493.967,514.405,1,0
1705478133976300,500.452,551.755,2.93621,113.161,74.9802,-549.061,-2.42175,2.48653,-0.0422151,0.0433845,0.998166,57.8001,57.8001,1,487.481,477.055,2.96574,180.039,78.2873,-545.458,-9.65528,0.751916,-0.167705,0.013123,0.98575,57.8001,57.8001,1,493.967,514.405,1,0
1705478138878400,500.466,551.722,2.9683,113.184,74.9821,-548.974,-2.42175,2.48653,-0.0422151,0.0433845,0.998166,57.7925,57.7925,1,487.566,477.079,2.76973,180.042,78.2971,-545.386,-9.65528,0.751916,-0.167705,0.013123,0.98575,57.7925,57.7925,1,494.016,514.401,1,0
1705478143911800,500.589,551.637,2.96554,113.194,74.9326,-549.044,-2.42175,2.48653,-0.0422151,0.0433845,0.998166,57.7968,57.7968,1,487.611,476.965,2.80722,180.045,78.2837,-545.392,-9.65528,0.751916,-0.167705,0.013123,0.98575,57.7968,57.7968,1,494.1,514.301,1,0
1705478148956000,500.591,551.505,2.92173,113.196,74.9104,-549.042,-2.42175,2.48653,-0.0422151,0.0433845,0.998166,57.7989,57.7989,1,482.366,476.826,2.52781,180.052,78.2615,-545.426,-9.74965,0.751916,-0.169329,0.013123,0.985472,57.7989,57.7989,1,491.478,514.166,1,0
1705478153882700,500.591,551.505,2.92173,113.196,74.9104,-549.042,-2.42175,2.48653,-0.0422151,0.0433845,0.998166,57.7989,57.7989,1,482.366,476.826,2.52781,180.052,78.2615,-545.426,-9.74965,0.751916,-0.169329,0.013123,0.985472,57.7989,57.7989,1,491.478,514.166,1,0
1705478158943000,500.598,551.31,2.94927,113.211,74.9175,-548.995,-2.42175,2.48653,-0.0422151,0.0433845,0.998166,57.8023,57.8023,1,482.376,476.8,2.88447,180.07,78.227,-545.537,-9.74965,0.751916,-0.169329,0.013123,0.985472,57.8023,57.8023,1,491.487,514.055,1,0
1705478163845400,504.507,551.251,2.95903,113.2,74.863,-549.168,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.8125,57.8125,1,468.479,476.731,2.8567,180.065,78.2244,-545.567,-10.001,0.751916,-0.173651,0.013123,0.98472,57.8125,57.8125,1,486.493,513.991,1,0
1705478168888500,504.477,551.304,2.9476,113.219,74.9161,-549.057,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.804,57.804,1,468.458,476.785,2.87964,180.066,78.2478,-545.519,-10.001,0.751916,-0.173651,0.013123,0.98472,57.804,57.804,1,486.467,514.044,1,0
1705478173843000,504.52,551.335,2.93371,113.217,74.9017,-549.125,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.8043,57.8043,1,468.486,476.891,2.86961,180.07,78.2796,-545.46,-10.001,0.751916,-0.173651,0.013123,0.98472,57.8043,57.8043,1,486.503,514.113,1,0
1705478178853100,504.52,551.335,2.93371,113.217,74.9017,-549.125,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.8043,57.8043,1,468.486,476.891,2.86961,180.07,78.2796,-545.46,-10.001,0.751916,-0.173651,0.013123,0.98472,57.8043,57.8043,1,486.503,514.113,1,0
1705478183914200,504.551,551.334,2.9491,113.221,74.9089,-549.157,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.8064,57.8064,1,468.484,476.799,2.74607,180.066,78.2747,-545.475,-10.001,0.751916,-0.173651,0.013123,0.98472,57.8064,57.8064,1,486.517,514.066,1,0
1705478188827500,504.666,551.45,2.91702,113.226,74.9121,-549.166,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.8075,57.8075,1,468.533,476.744,2.8714,180.085,78.2739,-545.488,-10.001,0.751916,-0.173651,0.013123,0.98472,57.8075,57.8075,1,486.6,514.097,1,0
1705478193825300,504.761,551.468,2.93004,113.245,74.937,-549.131,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.8034,57.8034,1,468.601,476.725,2.84994,180.093,78.2725,-545.442,-10.001,0.751916,-0.173651,0.013123,0.98472,57.8034,57.8034,1,486.681,514.096,1,0
1705478198861000,504.761,551.468,2.93004,113.245,74.937,-549.131,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.8034,57.8034,1,468.601,476.725,2.84994,180.093,78.2725,-545.442,-10.001,0.751916,-0.173651,0.013123,0.98472,57.8034,57.8034,1,486.681,514.096,1,0
1705478203899400,504.822,551.504,2.95936,113.25,74.9112,-549.172,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.8027,57.8027,1,468.616,476.611,2.96243,180.105,78.2925,-545.386,-10.001,0.751916,-0.173651,0.013123,0.98472,57.8027,57.8027,1,486.719,514.058,1,0
1705478208895100,504.927,551.449,2.96161,113.279,74.9006,-549.188,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.8126,57.8126,1,468.812,476.552,2.84634,180.152,78.2236,-545.558,-10.001,0.751916,-0.173651,0.013123,0.98472,57.8126,57.8126,1,486.869,514,1,0
1705478213883600,505.052,551.518,2.96783,113.316,74.9408,-549.096,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.8113,57.8113,1,468.935,476.703,2.81262,180.178,78.2204,-545.633,-10.001,0.753599,-0.17365,0.0131524,0.98472,57.8113,57.8113,1,486.994,514.11,1,0
1705478218842800,505.158,551.552,2.94706,113.345,74.9626,-549.048,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.801,57.801,1,469.152,487.106,2.86644,180.187,78.2661,-545.48,-10.001,0.942443,-0.173642,0.016448,0.984671,57.801,57.801,1,487.155,519.329,1,0
1705478223878700,505.158,551.552,2.94706,113.345,74.9626,-549.048,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.801,57.801,1,469.152,487.106,2.86644,180.187,78.2661,-545.48,-10.001,0.942443,-0.173642,0.016448,0.984671,57.801,57.801,1,487.155,519.329,1,0
1705478228872700,505.327,551.601,2.9237,113.368,74.9587,-549.101,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.806,57.806,1,473.02,492.122,2.73109,180.218,78.2592,-545.531,-9.93452,1.03316,-0.172495,0.018031,0.984845,57.806,57.806,1,489.174,521.862,1,0
1705478233823900,505.745,551.787,2.95208,113.445,75.0053,-548.969,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.7915,57.7915,1,473.524,492.56,2.90415,180.275,78.3331,-545.387,-9.93452,1.03316,-0.172495,0.018031,0.984845,57.7915,57.7915,1,489.634,522.173,1,0
1705478238823500,505.965,551.874,2.93425,113.454,74.9912,-549.01,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.7974,57.7974,1,473.545,492.407,3.07526,180.303,78.3154,-545.464,-9.93452,1.03316,-0.172495,0.018031,0.984845,57.7974,57.7974,1,489.755,522.141,1,0
1705478243811000,505.965,551.874,2.93425,113.454,74.9912,-549.01,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.7974,57.7974,1,473.545,492.407,3.07526,180.303,78.3154,-545.464,-9.93452,1.03316,-0.172495,0.018031,0.984845,57.7974,57.7974,1,489.755,522.141,1,0
1705478248811800,506.056,551.731,2.92194,113.494,75.0272,-548.898,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.7929,57.7929,1,473.755,492.526,2.96953,180.329,78.3132,-545.487,-9.93452,1.03316,-0.172495,0.018031,0.984845,57.7929,57.7929,1,489.905,522.128,1,0
1705478253803200,506.358,551.58,2.93355,113.554,74.9798,-548.909,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.785,57.785,1,474.275,492.898,2.75586,180.391,78.3579,-545.308,-9.93452,1.03316,-0.172495,0.018031,0.984845,57.785,57.785,1,490.317,522.239,1,0
1705478258800100,506.509,551.554,2.9427,113.588,74.9762,-548.887,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.7919,57.7919,1,474.509,492.888,2.87481,180.424,78.2996,-545.46,-9.93452,1.03316,-0.172495,0.018031,0.984845,57.7919,57.7919,1,490.509,522.221,1,0
1705478263751400,506.509,551.554,2.9427,113.588,74.9762,-548.887,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.7919,57.7919,1,474.509,492.888,2.87481,180.424,78.2996,-545.46,-9.93452,1.03316,-0.172495,0.018031,0.984845,57.7919,57.7919,1,490.509,522.221,1,0
1705478268787700,506.747,551.576,2.94481,113.625,74.9879,-548.793,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.7743,57.7743,1,474.845,492.944,2.71075,180.466,78.3887,-545.206,-9.93452,1.03316,-0.172495,0.018031,0.984845,57.7743,57.7743,1,490.796,522.26,1,0
1705478273828500,507.291,551.801,2.93084,113.699,74.9855,-548.75,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.7737,57.7737,1,475.064,492.739,2.96479,180.537,78.3844,-545.234,-9.93452,1.03316,-0.172495,0.018031,0.984845,57.7737,57.7737,1,491.178,522.27,1,0
1705478278732300,507.498,551.841,2.93808,113.706,74.9367,-548.838,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.7764,57.7764,1,466.516,492.76,3.06869,180.555,78.4143,-545.2,-10.092,1.03316,-0.1752,0.018031,0.984368,57.7764,57.7764,1,487.007,522.301,1,0
1705478283771600,507.631,551.708,2.95106,113.755,75.0024,-548.63,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.7656,57.7656,1,466.784,492.953,2.9554,180.59,78.4157,-545.196,-10.092,1.03316,-0.1752,0.018031,0.984368,57.7656,57.7656,1,487.207,522.33,1,0
1705478288721700,507.631,551.708,2.95106,113.755,75.0024,-548.63,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.7656,57.7656,1,466.784,492.953,2.9554,180.59,78.4157,-545.196,-10.092,1.03316,-0.1752,0.018031,0.984368,57.7656,57.7656,1,487.207,522.33,1,0
1705478293760200,507.673,551.597,2.94468,113.77,74.9752,-548.679,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.7663,57.7663,1,466.96,493.185,2.93041,180.615,78.4433,-545.162,-10.092,1.03316,-0.1752,0.018031,0.984368,57.7663,57.7663,1,487.317,522.391,1,0
1705478298715700,507.848,551.556,2.93846,113.817,74.984,-548.602,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.7628,57.7628,1,467.155,493.066,2.85783,180.66,78.4471,-545.168,-10.092,1.03316,-0.1752,0.018031,0.984368,57.7628,57.7628,1,487.502,522.311,1,0
1705478303708200,507.867,551.458,2.97467,113.825,74.9771,-548.619,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.7625,57.7625,1,465.456,492.993,3.08019,180.685,78.4596,-545.146,-10.1238,1.03316,-0.175747,0.018031,0.98427,57.7625,57.7625,1,486.662,522.226,1,0
1705478308799500,507.867,551.458,2.97467,113.825,74.9771,-548.619,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.7625,57.7625,1,465.456,492.993,3.08019,180.685,78.4596,-545.146,-10.1238,1.03316,-0.175747,0.018031,0.98427,57.7625,57.7625,1,486.662,522.226,1,0
1705478313743300,507.976,551.591,2.91063,113.857,75.0131,-548.479,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.7519,57.7519,1,465.468,492.893,3.06738,180.69,78.4918,-545.078,-10.1238,1.03316,-0.175747,0.018031,0.98427,57.7519,57.7519,1,486.722,522.242,1,0
1705478318783600,508.008,551.586,2.96929,113.872,75.043,-548.403,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.7465,57.7465,1,465.5,492.743,2.85709,180.704,78.504,-545.051,-10.1238,1.03316,-0.175747,0.018031,0.98427,57.7465,57.7465,1,486.754,522.165,1,0
1705478323779900,508.2,551.857,2.97388,113.867,75.0075,-548.507,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.7488,57.7488,1,465.495,492.791,2.89927,180.715,78.5215,-544.992,-10.1238,1.03316,-0.175747,0.018031,0.98427,57.7488,57.7488,1,486.848,522.324,1,0
1705478328790500,508.2,551.857,2.97388,113.867,75.0075,-548.507,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.7488,57.7488,1,465.495,492.791,2.89927,180.715,78.5215,-544.992,-10.1238,1.03316,-0.175747,0.018031,0.98427,57.7488,57.7488,1,486.848,522.324,1,0
1705478333771500,508.186,551.827,2.99685,113.882,75.0483,-548.429,-2.35031,2.48653,-0.0409706,0.0433845,0.998218,57.7462,57.7462,1,465.56,492.854,2.69102,180.72,78.5166,-545.024,-10.1238,1.03316,-0.175747,0.018031,0.98427,57.7462,57.7462,1,486.873,522.341,1,0
1705478338757800,511.666,552.138,2.96361,113.89,75.0864,-548.399,-2.28848,2.48653,-0.0398933,0.0433845,0.998262,57.7486,57.7486,1,465.643,492.984,2.7233,180.743,78.5275,-545.119,-10.1238,1.03316,-0.175747,0.018031,0.98427,57.7486,57.7486,1,488.654,522.561,1,0
1705478343718600,512.406,552.197,2.96532,113.897,75.1066,-548.399,-2.27461,2.48653,-0.0396517,0.0433845,0.998271,57.7455,57.7455,1,465.732,493.185,2.86507,180.742,78.5496,-545.065,-10.1238,1.03316,-0.175747,0.018031,0.98427,57.7455,57.7455,1,489.069,522.691,1,0
1705478348667800,519.221,552.368,2.92888,113.891,75.1002,-548.431,-2.1499,2.48653,-0.0374787,0.0433845,0.998355,57.7449,57.7449,1,465.816,502.842,2.90029,180.734,78.573,-545.023,-10.1238,1.20776,-0.175737,0.0210779,0.984212,57.7449,57.7449,1,492.519,527.605,1,0
1705478353665600,519.221,552.368,2.92888,113.891,75.1002,-548.431,-2.1499,2.48653,-0.0374787,0.0433845,0.998355,57.7449,57.7449,1,465.816,502.842,2.90029,180.734,78.573,-545.023,-10.1238,1.20776,-0.175737,0.0210779,0.984212,57.7449,57.7449,1,492.519,527.605,1,0
1705478358702000,519.202,552.331,2.99133,113.892,75.1197,-548.407,-2.1499,2.48653,-0.0374787,0.0433845,0.998355,57.7423,57.7423,1,481.259,522.686,2.98897,180.751,78.5829,-545.001,-9.84371,1.57434,-0.170897,0.027474,0.984906,57.7423,57.7423,1,500.231,537.509,1,0
1705478363695700,519.231,552.422,2.95976,113.912,75.1539,-548.305,-2.1499,2.48653,-0.0374787,0.0433845,0.998355,57.7367,57.7367,1,488.146,557.654,2.93901,180.751,78.5892,-544.994,-9.71963,2.21757,-0.168701,0.0386942,0.984908,57.7367,57.7367,1,503.689,555.038,1,0
1705478368691600,519.338,552.653,2.98066,113.902,75.1502,-548.362,-2.1499,2.48653,-0.0374787,0.0433845,0.998355,57.7395,57.7395,1,488.153,557.698,2.9344,180.747,78.5876,-544.995,-9.71963,2.21757,-0.168701,0.0386942,0.984908,57.7395,57.7395,1,503.745,555.176,1,0
1705478373639900,519.338,552.653,2.98066,113.902,75.1502,-548.362,-2.1499,2.48653,-0.0374787,0.0433845,0.998355,57.7395,57.7395,1,488.153,557.698,2.9344,180.747,78.5876,-544.995,-9.71963,2.21757,-0.168701,0.0386942,0.984908,57.7395,57.7395,1,503.745,555.176,1,0
1705478378723200,519.294,552.591,2.96103,113.904,75.1573,-548.388,-2.1499,2.48653,-0.0374787,0.0433845,0.998355,57.7371,57.7371,1,488.225,557.819,2.95122,180.747,78.6247,-544.929,-9.71963,2.21757,-0.168701,0.0386942,0.984908,57.7371,57.7371,1,503.76,555.205,1,0
